,T,r,mu,sigma,S0,K,Price
34171,2.5,0.03,0.18,0.19,61.111111111111114,67.22222222222223,10.700160286308924
34172,2.5,0.03,0.18,0.19,61.111111111111114,73.33333333333334,7.03952803187634
34173,2.5,0.03,0.18,0.19,61.111111111111114,79.44444444444446,4.318339193752278
34174,2.5,0.03,0.18,0.19,72.22222222222223,50.55555555555556,38.02422942110515
34175,2.5,0.03,0.18,0.19,72.22222222222223,57.77777777777778,31.1385264775264
34176,2.5,0.03,0.18,0.19,72.22222222222223,65.00000000000001,24.26431951566584
34177,2.5,0.03,0.18,0.19,72.22222222222223,72.22222222222223,17.808999774991445
34178,2.5,0.03,0.18,0.19,72.22222222222223,79.44444444444446,12.634808982088039
34179,2.5,0.03,0.18,0.19,72.22222222222223,86.66666666666669,8.416614819075441
34180,2.5,0.03,0.18,0.19,72.22222222222223,93.8888888888889,5.074449583034515
34181,2.5,0.03,0.18,0.19,83.33333333333333,58.33333333333333,43.76874313796209
34182,2.5,0.03,0.18,0.19,83.33333333333333,66.66666666666666,35.95422536763945
34183,2.5,0.03,0.18,0.19,83.33333333333333,75.0,28.13530726007504
34184,2.5,0.03,0.18,0.19,83.33333333333333,83.33333333333333,20.881422820210563
34185,2.5,0.03,0.18,0.19,83.33333333333333,91.66666666666667,14.776372952247915
34186,2.5,0.03,0.18,0.19,83.33333333333333,100.00000000000001,9.496102742853422
34187,2.5,0.03,0.18,0.19,83.33333333333333,108.33333333333333,5.792580926543692
34188,2.5,0.03,0.18,0.19,94.44444444444444,66.1111111111111,49.007203098895445
34189,2.5,0.03,0.18,0.19,94.44444444444444,75.55555555555554,40.52776871242067
34190,2.5,0.03,0.18,0.19,94.44444444444444,85.0,31.804740838513307
34191,2.5,0.03,0.18,0.19,94.44444444444444,94.44444444444444,23.815000796336054
34192,2.5,0.03,0.18,0.19,94.44444444444444,103.8888888888889,16.750822094903164
34193,2.5,0.03,0.18,0.19,94.44444444444444,113.33333333333334,10.778355172080136
34194,2.5,0.03,0.18,0.19,94.44444444444444,122.77777777777779,6.835231426917856
34195,2.5,0.03,0.18,0.19,105.55555555555556,73.88888888888889,54.9810323338502
34196,2.5,0.03,0.18,0.19,105.55555555555556,84.44444444444444,45.14379449290861
34197,2.5,0.03,0.18,0.19,105.55555555555556,95.0,35.7899056212756
34198,2.5,0.03,0.18,0.19,105.55555555555556,105.55555555555556,26.529246251910763
34199,2.5,0.03,0.18,0.19,105.55555555555556,116.11111111111113,18.500489758721326
34200,2.5,0.03,0.18,0.19,105.55555555555556,126.66666666666669,12.091882339907412
34201,2.5,0.03,0.18,0.19,105.55555555555556,137.22222222222223,7.303978535868831
34202,2.5,0.03,0.18,0.19,116.66666666666666,81.66666666666666,60.53154622808006
34203,2.5,0.03,0.18,0.19,116.66666666666666,93.33333333333331,49.688429917886
34204,2.5,0.03,0.18,0.19,116.66666666666666,105.0,39.346847388842505
34205,2.5,0.03,0.18,0.19,116.66666666666666,116.66666666666666,29.53330998426619
34206,2.5,0.03,0.18,0.19,116.66666666666666,128.33333333333334,20.88069149552598
34207,2.5,0.03,0.18,0.19,116.66666666666666,140.0,13.70751034295601
34208,2.5,0.03,0.18,0.19,116.66666666666666,151.66666666666666,8.112326931555472
34209,2.5,0.03,0.18,0.19,127.77777777777777,89.44444444444443,66.39806032852255
34210,2.5,0.03,0.18,0.19,127.77777777777777,102.22222222222221,54.6893905714344
34211,2.5,0.03,0.18,0.19,127.77777777777777,115.0,43.106358877821
34212,2.5,0.03,0.18,0.19,127.77777777777777,127.77777777777777,32.644888720420894
34213,2.5,0.03,0.18,0.19,127.77777777777777,140.55555555555557,22.93350931606612
34214,2.5,0.03,0.18,0.19,127.77777777777777,153.33333333333334,14.421902073734945
34215,2.5,0.03,0.18,0.19,127.77777777777777,166.11111111111111,8.744340161208008
34216,2.5,0.03,0.18,0.19,138.88888888888889,97.22222222222221,72.74707339598831
34217,2.5,0.03,0.18,0.19,138.88888888888889,111.1111111111111,60.17118744811856
34218,2.5,0.03,0.18,0.19,138.88888888888889,125.0,47.17568093270524
34219,2.5,0.03,0.18,0.19,138.88888888888889,138.88888888888889,35.20024117792791
34220,2.5,0.03,0.18,0.19,138.88888888888889,152.7777777777778,24.708697194734835
34221,2.5,0.03,0.18,0.19,138.88888888888889,166.66666666666669,15.992942513787943
34222,2.5,0.03,0.18,0.19,138.88888888888889,180.55555555555557,9.733149509959263
34223,2.5,0.03,0.18,0.19,150.0,105.0,77.97224041723301
34224,2.5,0.03,0.18,0.19,150.0,119.99999999999999,64.69300588119769
34225,2.5,0.03,0.18,0.19,150.0,135.0,50.618245024976396
34226,2.5,0.03,0.18,0.19,150.0,150.0,37.66036390627194
34227,2.5,0.03,0.18,0.19,150.0,165.0,26.387812348107115
34228,2.5,0.03,0.18,0.19,150.0,180.00000000000003,17.34799578849557
34229,2.5,0.03,0.18,0.19,150.0,195.0,10.906738112280253
34230,2.5,0.03,0.18,0.26,50.0,35.0,25.9402015022301
34231,2.5,0.03,0.18,0.26,50.0,40.0,21.549614861254366
34232,2.5,0.03,0.18,0.26,50.0,45.0,17.51249754582279
34233,2.5,0.03,0.18,0.26,50.0,50.0,13.468806014769505
34234,2.5,0.03,0.18,0.26,50.0,55.00000000000001,10.06575377282735
34235,2.5,0.03,0.18,0.26,50.0,60.00000000000001,7.203209785125497
34236,2.5,0.03,0.18,0.26,50.0,65.0,5.040857434550467
34237,2.5,0.03,0.18,0.26,61.111111111111114,42.77777777777778,31.882251187025393
34238,2.5,0.03,0.18,0.26,61.111111111111114,48.888888888888886,26.186037241905346
34239,2.5,0.03,0.18,0.26,61.111111111111114,55.00000000000001,21.064362325248887
34240,2.5,0.03,0.18,0.26,61.111111111111114,61.111111111111114,16.22569545546041
34241,2.5,0.03,0.18,0.26,61.111111111111114,67.22222222222223,11.88017353610378
34242,2.5,0.03,0.18,0.26,61.111111111111114,73.33333333333334,8.98529218891654
34243,2.5,0.03,0.18,0.26,61.111111111111114,79.44444444444446,6.349467760288661
34244,2.5,0.03,0.18,0.26,72.22222222222223,50.55555555555556,37.79583417844639
34245,2.5,0.03,0.18,0.26,72.22222222222223,57.77777777777778,31.229925864880425
34246,2.5,0.03,0.18,0.26,72.22222222222223,65.00000000000001,25.12200313332736
34247,2.5,0.03,0.18,0.26,72.22222222222223,72.22222222222223,19.66566967129493
34248,2.5,0.03,0.18,0.26,72.22222222222223,79.44444444444446,14.320037634287612
34249,2.5,0.03,0.18,0.26,72.22222222222223,86.66666666666669,10.62401594569538
34250,2.5,0.03,0.18,0.26,72.22222222222223,93.8888888888889,7.506977107940739
34251,2.5,0.03,0.18,0.26,83.33333333333333,58.33333333333333,43.433924129941566
34252,2.5,0.03,0.18,0.26,83.33333333333333,66.66666666666666,36.14188516374021
34253,2.5,0.03,0.18,0.26,83.33333333333333,75.0,28.777780473525116
34254,2.5,0.03,0.18,0.26,83.33333333333333,83.33333333333333,22.179792330875525
34255,2.5,0.03,0.18,0.26,83.33333333333333,91.66666666666667,16.699940100737482
34256,2.5,0.03,0.18,0.26,83.33333333333333,100.00000000000001,12.118720678155679
34257,2.5,0.03,0.18,0.26,83.33333333333333,108.33333333333333,8.648172523847196
34258,2.5,0.03,0.18,0.26,94.44444444444444,66.1111111111111,49.12081453999485
34259,2.5,0.03,0.18,0.26,94.44444444444444,75.55555555555554,41.1323865291976
34260,2.5,0.03,0.18,0.26,94.44444444444444,85.0,32.39767945547468
34261,2.5,0.03,0.18,0.26,94.44444444444444,94.44444444444444,25.185791945774884
34262,2.5,0.03,0.18,0.26,94.44444444444444,103.8888888888889,19.21186255753562
34263,2.5,0.03,0.18,0.26,94.44444444444444,113.33333333333334,13.605205154321622
34264,2.5,0.03,0.18,0.26,94.44444444444444,122.77777777777779,9.648988791005056
34265,2.5,0.03,0.18,0.26,105.55555555555556,73.88888888888889,55.50394044148608
34266,2.5,0.03,0.18,0.26,105.55555555555556,84.44444444444444,45.02172140361819
34267,2.5,0.03,0.18,0.26,105.55555555555556,95.0,37.09069917681021
34268,2.5,0.03,0.18,0.26,105.55555555555556,105.55555555555556,27.736848389975822
34269,2.5,0.03,0.18,0.26,105.55555555555556,116.11111111111113,20.985533231427745
34270,2.5,0.03,0.18,0.26,105.55555555555556,126.66666666666669,15.23794498124363
34271,2.5,0.03,0.18,0.26,105.55555555555556,137.22222222222223,10.740877854836357
34272,2.5,0.03,0.18,0.26,116.66666666666666,81.66666666666666,61.27652697779513
34273,2.5,0.03,0.18,0.26,116.66666666666666,93.33333333333331,50.05211333416882
34274,2.5,0.03,0.18,0.26,116.66666666666666,105.0,40.56403784050728
34275,2.5,0.03,0.18,0.26,116.66666666666666,116.66666666666666,31.291972554929252
34276,2.5,0.03,0.18,0.26,116.66666666666666,128.33333333333334,23.09061623053416
34277,2.5,0.03,0.18,0.26,116.66666666666666,140.0,16.55973062409697
34278,2.5,0.03,0.18,0.26,116.66666666666666,151.66666666666666,12.274754721389805
34279,2.5,0.03,0.18,0.26,127.77777777777777,89.44444444444443,66.9280774511133
34280,2.5,0.03,0.18,0.26,127.77777777777777,102.22222222222221,54.83152827591038
34281,2.5,0.03,0.18,0.26,127.77777777777777,115.0,43.483913983712895
34282,2.5,0.03,0.18,0.26,127.77777777777777,127.77777777777777,33.79357437981786
34283,2.5,0.03,0.18,0.26,127.77777777777777,140.55555555555557,25.496160773578243
34284,2.5,0.03,0.18,0.26,127.77777777777777,153.33333333333334,18.231574938406904
34285,2.5,0.03,0.18,0.26,127.77777777777777,166.11111111111111,13.048998385439125
34286,2.5,0.03,0.18,0.26,138.88888888888889,97.22222222222221,72.40253961274193
34287,2.5,0.03,0.18,0.26,138.88888888888889,111.1111111111111,60.53063910189072
34288,2.5,0.03,0.18,0.26,138.88888888888889,125.0,47.537354700879916
34289,2.5,0.03,0.18,0.26,138.88888888888889,138.88888888888889,37.08287491261246
34290,2.5,0.03,0.18,0.26,138.88888888888889,152.7777777777778,28.10977325117387
34291,2.5,0.03,0.18,0.26,138.88888888888889,166.66666666666669,19.670526142107185
34292,2.5,0.03,0.18,0.26,138.88888888888889,180.55555555555557,14.652379473916088
34293,2.5,0.03,0.18,0.26,150.0,105.0,78.29252005205548
34294,2.5,0.03,0.18,0.26,150.0,119.99999999999999,65.02507248077508
34295,2.5,0.03,0.18,0.26,150.0,135.0,52.870057997782986
34296,2.5,0.03,0.18,0.26,150.0,150.0,39.57124780314795
34297,2.5,0.03,0.18,0.26,150.0,165.0,29.582937735299627
34298,2.5,0.03,0.18,0.26,150.0,180.00000000000003,22.346141167564962
34299,2.5,0.03,0.18,0.26,150.0,195.0,14.952164065927537
34300,2.5,0.03,0.18,0.33,50.0,35.0,26.461583184034055
34301,2.5,0.03,0.18,0.33,50.0,40.0,22.05432600742149
34302,2.5,0.03,0.18,0.33,50.0,45.0,17.609351497247168
34303,2.5,0.03,0.18,0.33,50.0,50.0,14.299326814034446
34304,2.5,0.03,0.18,0.33,50.0,55.00000000000001,11.257639372698605
34305,2.5,0.03,0.18,0.33,50.0,60.00000000000001,8.68041044887533
34306,2.5,0.03,0.18,0.33,50.0,65.0,6.846125862207411
34307,2.5,0.03,0.18,0.33,61.111111111111114,42.77777777777778,32.075792221744734
34308,2.5,0.03,0.18,0.33,61.111111111111114,48.888888888888886,27.079911569714607
34309,2.5,0.03,0.18,0.33,61.111111111111114,55.00000000000001,21.73683776840006
34310,2.5,0.03,0.18,0.33,61.111111111111114,61.111111111111114,17.243154050803
34311,2.5,0.03,0.18,0.33,61.111111111111114,67.22222222222223,13.157137005322708
34312,2.5,0.03,0.18,0.33,61.111111111111114,73.33333333333334,10.59763334795621
34313,2.5,0.03,0.18,0.33,61.111111111111114,79.44444444444446,8.088149995431
34314,2.5,0.03,0.18,0.33,72.22222222222223,50.55555555555556,38.36894193585036
34315,2.5,0.03,0.18,0.33,72.22222222222223,57.77777777777778,31.48277684541562
34316,2.5,0.03,0.18,0.33,72.22222222222223,65.00000000000001,25.261792464241594
34317,2.5,0.03,0.18,0.33,72.22222222222223,72.22222222222223,20.615208398070585
34318,2.5,0.03,0.18,0.33,72.22222222222223,79.44444444444446,16.24596484671285
34319,2.5,0.03,0.18,0.33,72.22222222222223,86.66666666666669,12.424471224967496
34320,2.5,0.03,0.18,0.33,72.22222222222223,93.8888888888889,9.438171355510145
34321,2.5,0.03,0.18,0.33,83.33333333333333,58.33333333333333,43.59076908541971
34322,2.5,0.03,0.18,0.33,83.33333333333333,66.66666666666666,36.33499902858552
34323,2.5,0.03,0.18,0.33,83.33333333333333,75.0,30.009563435629893
34324,2.5,0.03,0.18,0.33,83.33333333333333,83.33333333333333,24.26709442630738
34325,2.5,0.03,0.18,0.33,83.33333333333333,91.66666666666667,18.68985999106534
34326,2.5,0.03,0.18,0.33,83.33333333333333,100.00000000000001,14.266802570063025
34327,2.5,0.03,0.18,0.33,83.33333333333333,108.33333333333333,11.603066948335151
34328,2.5,0.03,0.18,0.33,94.44444444444444,66.1111111111111,49.85346737916107
34329,2.5,0.03,0.18,0.33,94.44444444444444,75.55555555555554,41.640382666254425
34330,2.5,0.03,0.18,0.33,94.44444444444444,85.0,33.52114732219672
34331,2.5,0.03,0.18,0.33,94.44444444444444,94.44444444444444,27.252485849950673
34332,2.5,0.03,0.18,0.33,94.44444444444444,103.8888888888889,20.637313527344283
34333,2.5,0.03,0.18,0.33,94.44444444444444,113.33333333333334,16.139225923751415
34334,2.5,0.03,0.18,0.33,94.44444444444444,122.77777777777779,12.689201722610376
34335,2.5,0.03,0.18,0.33,105.55555555555556,73.88888888888889,54.81570559333201
34336,2.5,0.03,0.18,0.33,105.55555555555556,84.44444444444444,46.27420575119728
34337,2.5,0.03,0.18,0.33,105.55555555555556,95.0,37.67090149255504
34338,2.5,0.03,0.18,0.33,105.55555555555556,105.55555555555556,30.195468221099265
34339,2.5,0.03,0.18,0.33,105.55555555555556,116.11111111111113,23.652491507246353
34340,2.5,0.03,0.18,0.33,105.55555555555556,126.66666666666669,18.350936199926057
34341,2.5,0.03,0.18,0.33,105.55555555555556,137.22222222222223,14.274481167253178
34342,2.5,0.03,0.18,0.33,116.66666666666666,81.66666666666666,61.14712187495086
34343,2.5,0.03,0.18,0.33,116.66666666666666,93.33333333333331,51.4690230871941
34344,2.5,0.03,0.18,0.33,116.66666666666666,105.0,41.278359271588904
34345,2.5,0.03,0.18,0.33,116.66666666666666,116.66666666666666,33.73906012540798
34346,2.5,0.03,0.18,0.33,116.66666666666666,128.33333333333334,26.89393790467335
34347,2.5,0.03,0.18,0.33,116.66666666666666,140.0,20.089521410459994
34348,2.5,0.03,0.18,0.33,116.66666666666666,151.66666666666666,15.514071889380888
34349,2.5,0.03,0.18,0.33,127.77777777777777,89.44444444444443,66.44022103082531
34350,2.5,0.03,0.18,0.33,127.77777777777777,102.22222222222221,54.787308933154456
34351,2.5,0.03,0.18,0.33,127.77777777777777,115.0,45.71847680697246
34352,2.5,0.03,0.18,0.33,127.77777777777777,127.77777777777777,36.690051657494195
34353,2.5,0.03,0.18,0.33,127.77777777777777,140.55555555555557,28.703068048664235
34354,2.5,0.03,0.18,0.33,127.77777777777777,153.33333333333334,22.595498802373537
34355,2.5,0.03,0.18,0.33,127.77777777777777,166.11111111111111,16.991083547504317
34356,2.5,0.03,0.18,0.33,138.88888888888889,97.22222222222221,73.08651100896721
34357,2.5,0.03,0.18,0.33,138.88888888888889,111.1111111111111,61.03174610978449
34358,2.5,0.03,0.18,0.33,138.88888888888889,125.0,50.33193754174733
34359,2.5,0.03,0.18,0.33,138.88888888888889,138.88888888888889,38.85243851446226
34360,2.5,0.03,0.18,0.33,138.88888888888889,152.7777777777778,30.64097766722811
34361,2.5,0.03,0.18,0.33,138.88888888888889,166.66666666666669,24.206556165712318
34362,2.5,0.03,0.18,0.33,138.88888888888889,180.55555555555557,18.67701334682214
34363,2.5,0.03,0.18,0.33,150.0,105.0,79.69822047510021
34364,2.5,0.03,0.18,0.33,150.0,119.99999999999999,66.14365800067606
34365,2.5,0.03,0.18,0.33,150.0,135.0,52.478025297992026
34366,2.5,0.03,0.18,0.33,150.0,150.0,42.647849656994055
34367,2.5,0.03,0.18,0.33,150.0,165.0,33.833642000517195
34368,2.5,0.03,0.18,0.33,150.0,180.00000000000003,25.396452632300004
34369,2.5,0.03,0.18,0.33,150.0,195.0,19.733996553914423
34370,2.5,0.03,0.18,0.4,50.0,35.0,26.573008732957458
34371,2.5,0.03,0.18,0.4,50.0,40.0,22.144376565604738
34372,2.5,0.03,0.18,0.4,50.0,45.0,18.191820263079276
34373,2.5,0.03,0.18,0.4,50.0,50.0,15.373578206001499
34374,2.5,0.03,0.18,0.4,50.0,55.00000000000001,12.4284639110031
34375,2.5,0.03,0.18,0.4,50.0,60.00000000000001,10.007128695092243
34376,2.5,0.03,0.18,0.4,50.0,65.0,8.318535500258259
34377,2.5,0.03,0.18,0.4,61.111111111111114,42.77777777777778,32.24764819444428
34378,2.5,0.03,0.18,0.4,61.111111111111114,48.888888888888886,27.292543898948985
34379,2.5,0.03,0.18,0.4,61.111111111111114,55.00000000000001,22.991015642531504
34380,2.5,0.03,0.18,0.4,61.111111111111114,61.111111111111114,18.894644100608822
34381,2.5,0.03,0.18,0.4,61.111111111111114,67.22222222222223,15.289909643744082
34382,2.5,0.03,0.18,0.4,61.111111111111114,73.33333333333334,12.713336849637765
34383,2.5,0.03,0.18,0.4,61.111111111111114,79.44444444444446,9.75562593544223
34384,2.5,0.03,0.18,0.4,72.22222222222223,50.55555555555556,38.013187777708936
34385,2.5,0.03,0.18,0.4,72.22222222222223,57.77777777777778,32.2771874411644
34386,2.5,0.03,0.18,0.4,72.22222222222223,65.00000000000001,26.877689248985934
34387,2.5,0.03,0.18,0.4,72.22222222222223,72.22222222222223,22.423947182373972
34388,2.5,0.03,0.18,0.4,72.22222222222223,79.44444444444446,18.054314854777836
34389,2.5,0.03,0.18,0.4,72.22222222222223,86.66666666666669,14.80404940696996
34390,2.5,0.03,0.18,0.4,72.22222222222223,93.8888888888889,11.952007319238716
34391,2.5,0.03,0.18,0.4,83.33333333333333,58.33333333333333,44.368125730095215
34392,2.5,0.03,0.18,0.4,83.33333333333333,66.66666666666666,36.89167182690046
34393,2.5,0.03,0.18,0.4,83.33333333333333,75.0,31.447244615336576
34394,2.5,0.03,0.18,0.4,83.33333333333333,83.33333333333333,25.912691982694337
34395,2.5,0.03,0.18,0.4,83.33333333333333,91.66666666666667,21.194676159971298
34396,2.5,0.03,0.18,0.4,83.33333333333333,100.00000000000001,16.813390852076022
34397,2.5,0.03,0.18,0.4,83.33333333333333,108.33333333333333,13.473934869467042
34398,2.5,0.03,0.18,0.4,94.44444444444444,66.1111111111111,50.068152983849515
34399,2.5,0.03,0.18,0.4,94.44444444444444,75.55555555555554,41.96621300367537
34400,2.5,0.03,0.18,0.4,94.44444444444444,85.0,35.429949227781485
34401,2.5,0.03,0.18,0.4,94.44444444444444,94.44444444444444,28.80559027378069
34402,2.5,0.03,0.18,0.4,94.44444444444444,103.8888888888889,23.693645503006696
34403,2.5,0.03,0.18,0.4,94.44444444444444,113.33333333333334,19.254938599199704
34404,2.5,0.03,0.18,0.4,94.44444444444444,122.77777777777779,15.04299087819876
34405,2.5,0.03,0.18,0.4,105.55555555555556,73.88888888888889,55.469120087318295
34406,2.5,0.03,0.18,0.4,105.55555555555556,84.44444444444444,46.57544082016406
34407,2.5,0.03,0.18,0.4,105.55555555555556,95.0,39.48369697638959
34408,2.5,0.03,0.18,0.4,105.55555555555556,105.55555555555556,31.192268597335172
34409,2.5,0.03,0.18,0.4,105.55555555555556,116.11111111111113,26.619111268828732
34410,2.5,0.03,0.18,0.4,105.55555555555556,126.66666666666669,21.781055856712566
34411,2.5,0.03,0.18,0.4,105.55555555555556,137.22222222222223,17.34090627941107
34412,2.5,0.03,0.18,0.4,116.66666666666666,81.66666666666666,61.83340582302172
34413,2.5,0.03,0.18,0.4,116.66666666666666,93.33333333333331,52.212322619453445
34414,2.5,0.03,0.18,0.4,116.66666666666666,105.0,42.915318551592286
34415,2.5,0.03,0.18,0.4,116.66666666666666,116.66666666666666,35.01227160392494
34416,2.5,0.03,0.18,0.4,116.66666666666666,128.33333333333334,29.111398084295043
34417,2.5,0.03,0.18,0.4,116.66666666666666,140.0,23.246410266742686
34418,2.5,0.03,0.18,0.4,116.66666666666666,151.66666666666666,20.335971075892086
34419,2.5,0.03,0.18,0.4,127.77777777777777,89.44444444444443,67.77655372098951
34420,2.5,0.03,0.18,0.4,127.77777777777777,102.22222222222221,56.68387835398038
34421,2.5,0.03,0.18,0.4,127.77777777777777,115.0,47.7907188296138
34422,2.5,0.03,0.18,0.4,127.77777777777777,127.77777777777777,39.42729505901393
34423,2.5,0.03,0.18,0.4,127.77777777777777,140.55555555555557,32.05512385514216
34424,2.5,0.03,0.18,0.4,127.77777777777777,153.33333333333334,26.751403577700128
34425,2.5,0.03,0.18,0.4,127.77777777777777,166.11111111111111,21.015952590538415
34426,2.5,0.03,0.18,0.4,138.88888888888889,97.22222222222221,71.64874418352393
34427,2.5,0.03,0.18,0.4,138.88888888888889,111.1111111111111,61.812508627654466
34428,2.5,0.03,0.18,0.4,138.88888888888889,125.0,51.838757872110726
34429,2.5,0.03,0.18,0.4,138.88888888888889,138.88888888888889,42.90628406025197
