,T,n_step,r,mu,sigma,S0,K,Price
39043,3.0,792.0,0.0,0.12,0.4,127.77777777777777,140.55555555555557,31.46094025118449
39044,3.0,792.0,0.0,0.12,0.4,127.77777777777777,153.33333333333334,25.687095130353587
39045,3.0,792.0,0.0,0.12,0.4,127.77777777777777,166.11111111111111,20.721369690410658
39046,3.0,792.0,0.0,0.12,0.4,138.88888888888889,97.22222222222221,71.25550857130581
39047,3.0,792.0,0.0,0.12,0.4,138.88888888888889,111.1111111111111,60.650121708053945
39048,3.0,792.0,0.0,0.12,0.4,138.88888888888889,125.0,50.70889481623583
39049,3.0,792.0,0.0,0.12,0.4,138.88888888888889,138.88888888888889,40.40046151230697
39050,3.0,792.0,0.0,0.12,0.4,138.88888888888889,152.7777777777778,34.384012186246345
39051,3.0,792.0,0.0,0.12,0.4,138.88888888888889,166.66666666666669,27.866116430943954
39052,3.0,792.0,0.0,0.12,0.4,138.88888888888889,180.55555555555557,23.134357593068557
39053,3.0,792.0,0.0,0.12,0.4,150.0,105.0,77.6302121611113
39054,3.0,792.0,0.0,0.12,0.4,150.0,119.99999999999999,65.45782191090534
39055,3.0,792.0,0.0,0.12,0.4,150.0,135.0,54.13856809954995
39056,3.0,792.0,0.0,0.12,0.4,150.0,150.0,44.611462880613146
39057,3.0,792.0,0.0,0.12,0.4,150.0,165.0,36.24005063498749
39058,3.0,792.0,0.0,0.12,0.4,150.0,180.00000000000003,31.16672114987863
39059,3.0,792.0,0.0,0.12,0.4,150.0,195.0,24.628935549490656
39060,3.0,792.0,0.0,0.18,0.05,50.0,35.0,31.28457765165654
39061,3.0,792.0,0.0,0.18,0.05,50.0,40.0,26.27959550107444
39062,3.0,792.0,0.0,0.18,0.05,50.0,45.0,21.250649191053277
39063,3.0,792.0,0.0,0.18,0.05,50.0,50.0,16.320551574457248
39064,3.0,792.0,0.0,0.18,0.05,50.0,55.00000000000001,11.33634642618061
39065,3.0,792.0,0.0,0.18,0.05,50.0,60.00000000000001,6.361408699444622
39066,3.0,792.0,0.0,0.18,0.05,50.0,65.0,2.188867289500593
39067,3.0,792.0,0.0,0.18,0.05,61.111111111111114,42.77777777777778,38.25131665436469
39068,3.0,792.0,0.0,0.18,0.05,61.111111111111114,48.888888888888886,32.19280577467948
39069,3.0,792.0,0.0,0.18,0.05,61.111111111111114,55.00000000000001,26.009329854668678
39070,3.0,792.0,0.0,0.18,0.05,61.111111111111114,61.111111111111114,19.89345407714974
39071,3.0,792.0,0.0,0.18,0.05,61.111111111111114,67.22222222222223,13.76493306935032
39072,3.0,792.0,0.0,0.18,0.05,61.111111111111114,73.33333333333334,7.69648219985023
39073,3.0,792.0,0.0,0.18,0.05,61.111111111111114,79.44444444444446,2.637071728268084
39074,3.0,792.0,0.0,0.18,0.05,72.22222222222223,50.55555555555556,45.19981893453004
39075,3.0,792.0,0.0,0.18,0.05,72.22222222222223,57.77777777777778,37.949842298841716
39076,3.0,792.0,0.0,0.18,0.05,72.22222222222223,65.00000000000001,30.79579659396714
39077,3.0,792.0,0.0,0.18,0.05,72.22222222222223,72.22222222222223,23.486623268974142
39078,3.0,792.0,0.0,0.18,0.05,72.22222222222223,79.44444444444446,16.3836755891384
39079,3.0,792.0,0.0,0.18,0.05,72.22222222222223,86.66666666666669,9.162676226134995
39080,3.0,792.0,0.0,0.18,0.05,72.22222222222223,93.8888888888889,3.076129945946867
39081,3.0,792.0,0.0,0.18,0.05,83.33333333333333,58.33333333333333,52.15528140572218
39082,3.0,792.0,0.0,0.18,0.05,83.33333333333333,66.66666666666666,43.82812275242047
39083,3.0,792.0,0.0,0.18,0.05,83.33333333333333,75.0,35.498100124597315
39084,3.0,792.0,0.0,0.18,0.05,83.33333333333333,83.33333333333333,27.261700416407066
39085,3.0,792.0,0.0,0.18,0.05,83.33333333333333,91.66666666666667,18.9027969268672
39086,3.0,792.0,0.0,0.18,0.05,83.33333333333333,100.00000000000001,10.420638252430518
39087,3.0,792.0,0.0,0.18,0.05,83.33333333333333,108.33333333333333,3.5780369560789826
39088,3.0,792.0,0.0,0.18,0.05,94.44444444444444,66.1111111111111,59.04571157252056
39089,3.0,792.0,0.0,0.18,0.05,94.44444444444444,75.55555555555554,49.68640519508829
39090,3.0,792.0,0.0,0.18,0.05,94.44444444444444,85.0,40.266929807157815
39091,3.0,792.0,0.0,0.18,0.05,94.44444444444444,94.44444444444444,30.681252641780233
39092,3.0,792.0,0.0,0.18,0.05,94.44444444444444,103.8888888888889,21.2596049294551
39093,3.0,792.0,0.0,0.18,0.05,94.44444444444444,113.33333333333334,11.924618914718181
39094,3.0,792.0,0.0,0.18,0.05,94.44444444444444,122.77777777777779,4.113092215175978
39095,3.0,792.0,0.0,0.18,0.05,105.55555555555556,73.88888888888889,66.12460521549514
39096,3.0,792.0,0.0,0.18,0.05,105.55555555555556,84.44444444444444,55.44112268950097
39097,3.0,792.0,0.0,0.18,0.05,105.55555555555556,95.0,44.94238613639729
39098,3.0,792.0,0.0,0.18,0.05,105.55555555555556,105.55555555555556,34.472556791652096
39099,3.0,792.0,0.0,0.18,0.05,105.55555555555556,116.11111111111113,23.90338702305349
39100,3.0,792.0,0.0,0.18,0.05,105.55555555555556,126.66666666666669,13.384555203015788
39101,3.0,792.0,0.0,0.18,0.05,105.55555555555556,137.22222222222223,4.507165280174069
39102,3.0,792.0,0.0,0.18,0.05,116.66666666666666,81.66666666666666,73.04829198370219
39103,3.0,792.0,0.0,0.18,0.05,116.66666666666666,93.33333333333331,61.41295549660497
39104,3.0,792.0,0.0,0.18,0.05,116.66666666666666,105.0,49.7145678820222
39105,3.0,792.0,0.0,0.18,0.05,116.66666666666666,116.66666666666666,38.01239926984878
39106,3.0,792.0,0.0,0.18,0.05,116.66666666666666,128.33333333333334,26.431748626543385
39107,3.0,792.0,0.0,0.18,0.05,116.66666666666666,140.0,14.92530142004902
39108,3.0,792.0,0.0,0.18,0.05,116.66666666666666,151.66666666666666,4.952648401102738
39109,3.0,792.0,0.0,0.18,0.05,127.77777777777777,89.44444444444443,79.96682667874504
39110,3.0,792.0,0.0,0.18,0.05,127.77777777777777,102.22222222222221,67.25586603099215
39111,3.0,792.0,0.0,0.18,0.05,127.77777777777777,115.0,54.433005228296224
39112,3.0,792.0,0.0,0.18,0.05,127.77777777777777,127.77777777777777,41.69937614043922
39113,3.0,792.0,0.0,0.18,0.05,127.77777777777777,140.55555555555557,28.83653708578148
39114,3.0,792.0,0.0,0.18,0.05,127.77777777777777,153.33333333333334,16.27776592405531
39115,3.0,792.0,0.0,0.18,0.05,127.77777777777777,166.11111111111111,5.3623094450205135
39116,3.0,792.0,0.0,0.18,0.05,138.88888888888889,97.22222222222221,86.96083535228702
39117,3.0,792.0,0.0,0.18,0.05,138.88888888888889,111.1111111111111,73.0129270387548
39118,3.0,792.0,0.0,0.18,0.05,138.88888888888889,125.0,59.093572604050955
39119,3.0,792.0,0.0,0.18,0.05,138.88888888888889,138.88888888888889,45.25848747268615
39120,3.0,792.0,0.0,0.18,0.05,138.88888888888889,152.7777777777778,31.39428778408015
39121,3.0,792.0,0.0,0.18,0.05,138.88888888888889,166.66666666666669,17.494487792229002
39122,3.0,792.0,0.0,0.18,0.05,138.88888888888889,180.55555555555557,5.961044346727958
39123,3.0,792.0,0.0,0.18,0.05,150.0,105.0,93.71998946983734
39124,3.0,792.0,0.0,0.18,0.05,150.0,119.99999999999999,78.91113908509519
39125,3.0,792.0,0.0,0.18,0.05,150.0,135.0,63.85697751834266
39126,3.0,792.0,0.0,0.18,0.05,150.0,150.0,48.74483350399928
39127,3.0,792.0,0.0,0.18,0.05,150.0,165.0,33.901545418179445
39128,3.0,792.0,0.0,0.18,0.05,150.0,180.00000000000003,18.892821468364616
39129,3.0,792.0,0.0,0.18,0.05,150.0,195.0,6.493342399801605
39130,3.0,792.0,0.0,0.18,0.12000000000000001,50.0,35.0,31.321435151315846
39131,3.0,792.0,0.0,0.18,0.12000000000000001,50.0,40.0,26.401005892390007
39132,3.0,792.0,0.0,0.18,0.12000000000000001,50.0,45.0,21.29806853098036
39133,3.0,792.0,0.0,0.18,0.12000000000000001,50.0,50.0,16.51792352332797
39134,3.0,792.0,0.0,0.18,0.12000000000000001,50.0,55.00000000000001,11.502295021581066
39135,3.0,792.0,0.0,0.18,0.12000000000000001,50.0,60.00000000000001,7.346431714887447
39136,3.0,792.0,0.0,0.18,0.12000000000000001,50.0,65.0,4.0492533661130965
39137,3.0,792.0,0.0,0.18,0.12000000000000001,61.111111111111114,42.77777777777778,38.212027254995306
39138,3.0,792.0,0.0,0.18,0.12000000000000001,61.111111111111114,48.888888888888886,32.234885254416646
39139,3.0,792.0,0.0,0.18,0.12000000000000001,61.111111111111114,55.00000000000001,26.049058801111755
39140,3.0,792.0,0.0,0.18,0.12000000000000001,61.111111111111114,61.111111111111114,19.938793275370287
39141,3.0,792.0,0.0,0.18,0.12000000000000001,61.111111111111114,67.22222222222223,14.003551237819256
39142,3.0,792.0,0.0,0.18,0.12000000000000001,61.111111111111114,73.33333333333334,8.850895073678599
39143,3.0,792.0,0.0,0.18,0.12000000000000001,61.111111111111114,79.44444444444446,4.829099219489471
39144,3.0,792.0,0.0,0.18,0.12000000000000001,72.22222222222223,50.55555555555556,45.202622428372315
39145,3.0,792.0,0.0,0.18,0.12000000000000001,72.22222222222223,57.77777777777778,37.99765227671466
39146,3.0,792.0,0.0,0.18,0.12000000000000001,72.22222222222223,65.00000000000001,30.853521046824252
39147,3.0,792.0,0.0,0.18,0.12000000000000001,72.22222222222223,72.22222222222223,23.52173828707526
39148,3.0,792.0,0.0,0.18,0.12000000000000001,72.22222222222223,79.44444444444446,16.55714092706474
39149,3.0,792.0,0.0,0.18,0.12000000000000001,72.22222222222223,86.66666666666669,10.66795997601197
39150,3.0,792.0,0.0,0.18,0.12000000000000001,72.22222222222223,93.8888888888889,5.908596657542915
39151,3.0,792.0,0.0,0.18,0.12000000000000001,83.33333333333333,58.33333333333333,52.26482908961529
39152,3.0,792.0,0.0,0.18,0.12000000000000001,83.33333333333333,66.66666666666666,44.00475577132
39153,3.0,792.0,0.0,0.18,0.12000000000000001,83.33333333333333,75.0,35.413009781740186
39154,3.0,792.0,0.0,0.18,0.12000000000000001,83.33333333333333,83.33333333333333,27.349983579265135
39155,3.0,792.0,0.0,0.18,0.12000000000000001,83.33333333333333,91.66666666666667,19.11168790203144
39156,3.0,792.0,0.0,0.18,0.12000000000000001,83.33333333333333,100.00000000000001,11.973535245708371
39157,3.0,792.0,0.0,0.18,0.12000000000000001,83.33333333333333,108.33333333333333,6.547800414086233
39158,3.0,792.0,0.0,0.18,0.12000000000000001,94.44444444444444,66.1111111111111,58.97133840446931
39159,3.0,792.0,0.0,0.18,0.12000000000000001,94.44444444444444,75.55555555555554,49.755362785973794
39160,3.0,792.0,0.0,0.18,0.12000000000000001,94.44444444444444,85.0,40.280932054086215
39161,3.0,792.0,0.0,0.18,0.12000000000000001,94.44444444444444,94.44444444444444,30.429132997387466
39162,3.0,792.0,0.0,0.18,0.12000000000000001,94.44444444444444,103.8888888888889,21.63313049091399
39163,3.0,792.0,0.0,0.18,0.12000000000000001,94.44444444444444,113.33333333333334,13.836590942901905
39164,3.0,792.0,0.0,0.18,0.12000000000000001,94.44444444444444,122.77777777777779,7.653714130879614
39165,3.0,792.0,0.0,0.18,0.12000000000000001,105.55555555555556,73.88888888888889,66.37921331310481
39166,3.0,792.0,0.0,0.18,0.12000000000000001,105.55555555555556,84.44444444444444,55.246346098772484
39167,3.0,792.0,0.0,0.18,0.12000000000000001,105.55555555555556,95.0,44.58976866527032
39168,3.0,792.0,0.0,0.18,0.12000000000000001,105.55555555555556,105.55555555555556,34.91132040106973
39169,3.0,792.0,0.0,0.18,0.12000000000000001,105.55555555555556,116.11111111111113,24.26539067973938
39170,3.0,792.0,0.0,0.18,0.12000000000000001,105.55555555555556,126.66666666666669,15.456109998476933
39171,3.0,792.0,0.0,0.18,0.12000000000000001,105.55555555555556,137.22222222222223,8.258332440085919
39172,3.0,792.0,0.0,0.18,0.12000000000000001,116.66666666666666,81.66666666666666,73.06673056733213
39173,3.0,792.0,0.0,0.18,0.12000000000000001,116.66666666666666,93.33333333333331,61.403213539067
39174,3.0,792.0,0.0,0.18,0.12000000000000001,116.66666666666666,105.0,49.842918951521455
39175,3.0,792.0,0.0,0.18,0.12000000000000001,116.66666666666666,116.66666666666666,37.95200294427725
39176,3.0,792.0,0.0,0.18,0.12000000000000001,116.66666666666666,128.33333333333334,26.72564855283288
39177,3.0,792.0,0.0,0.18,0.12000000000000001,116.66666666666666,140.0,16.981637170990133
39178,3.0,792.0,0.0,0.18,0.12000000000000001,116.66666666666666,151.66666666666666,9.384793192404386
39179,3.0,792.0,0.0,0.18,0.12000000000000001,127.77777777777777,89.44444444444443,79.99727612457113
39180,3.0,792.0,0.0,0.18,0.12000000000000001,127.77777777777777,102.22222222222221,66.94890328404595
39181,3.0,792.0,0.0,0.18,0.12000000000000001,127.77777777777777,115.0,53.94209004193926
39182,3.0,792.0,0.0,0.18,0.12000000000000001,127.77777777777777,127.77777777777777,41.6094699320282
39183,3.0,792.0,0.0,0.18,0.12000000000000001,127.77777777777777,140.55555555555557,29.338822249712702
39184,3.0,792.0,0.0,0.18,0.12000000000000001,127.77777777777777,153.33333333333334,18.331426699476634
39185,3.0,792.0,0.0,0.18,0.12000000000000001,127.77777777777777,166.11111111111111,10.380821861234228
39186,3.0,792.0,0.0,0.18,0.12000000000000001,138.88888888888889,97.22222222222221,86.85442645454731
39187,3.0,792.0,0.0,0.18,0.12000000000000001,138.88888888888889,111.1111111111111,73.22038956451959
39188,3.0,792.0,0.0,0.18,0.12000000000000001,138.88888888888889,125.0,59.225532265112804
39189,3.0,792.0,0.0,0.18,0.12000000000000001,138.88888888888889,138.88888888888889,45.65525131690657
39190,3.0,792.0,0.0,0.18,0.12000000000000001,138.88888888888889,152.7777777777778,31.934264453650545
39191,3.0,792.0,0.0,0.18,0.12000000000000001,138.88888888888889,166.66666666666669,20.28124959693011
39192,3.0,792.0,0.0,0.18,0.12000000000000001,138.88888888888889,180.55555555555557,11.467467872781574
39193,3.0,792.0,0.0,0.18,0.12000000000000001,150.0,105.0,93.4759521665819
39194,3.0,792.0,0.0,0.18,0.12000000000000001,150.0,119.99999999999999,79.13019322995429
39195,3.0,792.0,0.0,0.18,0.12000000000000001,150.0,135.0,64.26158713469178
39196,3.0,792.0,0.0,0.18,0.12000000000000001,150.0,150.0,48.39423207110315
39197,3.0,792.0,0.0,0.18,0.12000000000000001,150.0,165.0,34.516110504438466
39198,3.0,792.0,0.0,0.18,0.12000000000000001,150.0,180.00000000000003,21.924151156996174
39199,3.0,792.0,0.0,0.18,0.12000000000000001,150.0,195.0,12.050001721723744
39200,3.0,792.0,0.0,0.18,0.19,50.0,35.0,31.279511364930396
39201,3.0,792.0,0.0,0.18,0.19,50.0,40.0,26.298252349387027
39202,3.0,792.0,0.0,0.18,0.19,50.0,45.0,21.461687383145584
39203,3.0,792.0,0.0,0.18,0.19,50.0,50.0,16.655599878390607
39204,3.0,792.0,0.0,0.18,0.19,50.0,55.00000000000001,12.152587983235266
39205,3.0,792.0,0.0,0.18,0.19,50.0,60.00000000000001,8.781861083499582
39206,3.0,792.0,0.0,0.18,0.19,50.0,65.0,5.841662703707394
39207,3.0,792.0,0.0,0.18,0.19,61.111111111111114,42.77777777777778,38.329642257766196
39208,3.0,792.0,0.0,0.18,0.19,61.111111111111114,48.888888888888886,32.15530315850258
39209,3.0,792.0,0.0,0.18,0.19,61.111111111111114,55.00000000000001,26.199800982183657
39210,3.0,792.0,0.0,0.18,0.19,61.111111111111114,61.111111111111114,20.39374055139911
39211,3.0,792.0,0.0,0.18,0.19,61.111111111111114,67.22222222222223,15.274690040569217
39212,3.0,792.0,0.0,0.18,0.19,61.111111111111114,73.33333333333334,10.792430158221759
39213,3.0,792.0,0.0,0.18,0.19,61.111111111111114,79.44444444444446,7.151670858548299
39214,3.0,792.0,0.0,0.18,0.19,72.22222222222223,50.55555555555556,45.29084086412479
39215,3.0,792.0,0.0,0.18,0.19,72.22222222222223,57.77777777777778,38.10591624049465
39216,3.0,792.0,0.0,0.18,0.19,72.22222222222223,65.00000000000001,31.14736094061212
39217,3.0,792.0,0.0,0.18,0.19,72.22222222222223,72.22222222222223,24.031669530497748
39218,3.0,792.0,0.0,0.18,0.19,72.22222222222223,79.44444444444446,17.60723885503764
39219,3.0,792.0,0.0,0.18,0.19,72.22222222222223,86.66666666666669,12.772337540770266
39220,3.0,792.0,0.0,0.18,0.19,72.22222222222223,93.8888888888889,8.62856561217984
39221,3.0,792.0,0.0,0.18,0.19,83.33333333333333,58.33333333333333,52.138521178801824
39222,3.0,792.0,0.0,0.18,0.19,83.33333333333333,66.66666666666666,44.186069250688945
39223,3.0,792.0,0.0,0.18,0.19,83.33333333333333,75.0,36.10626220194067
39224,3.0,792.0,0.0,0.18,0.19,83.33333333333333,83.33333333333333,27.608667583576946
39225,3.0,792.0,0.0,0.18,0.19,83.33333333333333,91.66666666666667,20.68061131037476
39226,3.0,792.0,0.0,0.18,0.19,83.33333333333333,100.00000000000001,14.529200172930263
39227,3.0,792.0,0.0,0.18,0.19,83.33333333333333,108.33333333333333,9.964182817120784
39228,3.0,792.0,0.0,0.18,0.19,94.44444444444444,66.1111111111111,59.136165806915415
39229,3.0,792.0,0.0,0.18,0.19,94.44444444444444,75.55555555555554,49.30372461636479
39230,3.0,792.0,0.0,0.18,0.19,94.44444444444444,85.0,40.22147907324714
39231,3.0,792.0,0.0,0.18,0.19,94.44444444444444,94.44444444444444,31.91258354942532
39232,3.0,792.0,0.0,0.18,0.19,94.44444444444444,103.8888888888889,23.292874345199095
39233,3.0,792.0,0.0,0.18,0.19,94.44444444444444,113.33333333333334,16.552935450315797
39234,3.0,792.0,0.0,0.18,0.19,94.44444444444444,122.77777777777779,11.431339697863518
39235,3.0,792.0,0.0,0.18,0.19,105.55555555555556,73.88888888888889,65.45659019062843
39236,3.0,792.0,0.0,0.18,0.19,105.55555555555556,84.44444444444444,55.93847781420031
39237,3.0,792.0,0.0,0.18,0.19,105.55555555555556,95.0,45.27314403691589
39238,3.0,792.0,0.0,0.18,0.19,105.55555555555556,105.55555555555556,35.14638624260069
39239,3.0,792.0,0.0,0.18,0.19,105.55555555555556,116.11111111111113,26.160914953277615
39240,3.0,792.0,0.0,0.18,0.19,105.55555555555556,126.66666666666669,18.974264625952685
39241,3.0,792.0,0.0,0.18,0.19,105.55555555555556,137.22222222222223,12.442350135800236
39242,3.0,792.0,0.0,0.18,0.19,116.66666666666666,81.66666666666666,72.94654982340504
39243,3.0,792.0,0.0,0.18,0.19,116.66666666666666,93.33333333333331,61.02000725590163
39244,3.0,792.0,0.0,0.18,0.19,116.66666666666666,105.0,50.19482922433604
39245,3.0,792.0,0.0,0.18,0.19,116.66666666666666,116.66666666666666,38.501937508441486
39246,3.0,792.0,0.0,0.18,0.19,116.66666666666666,128.33333333333334,29.036530733897944
39247,3.0,792.0,0.0,0.18,0.19,116.66666666666666,140.0,20.731982347712137
39248,3.0,792.0,0.0,0.18,0.19,116.66666666666666,151.66666666666666,14.12463537288951
39249,3.0,792.0,0.0,0.18,0.19,127.77777777777777,89.44444444444443,79.4764911193635
39250,3.0,792.0,0.0,0.18,0.19,127.77777777777777,102.22222222222221,66.5624234840255
39251,3.0,792.0,0.0,0.18,0.19,127.77777777777777,115.0,54.617202803436285
39252,3.0,792.0,0.0,0.18,0.19,127.77777777777777,127.77777777777777,42.86190969256136
39253,3.0,792.0,0.0,0.18,0.19,127.77777777777777,140.55555555555557,31.8500139013235
39254,3.0,792.0,0.0,0.18,0.19,127.77777777777777,153.33333333333334,22.553269616611658
39255,3.0,792.0,0.0,0.18,0.19,127.77777777777777,166.11111111111111,15.379640646577633
39256,3.0,792.0,0.0,0.18,0.19,138.88888888888889,97.22222222222221,86.91442277917893
39257,3.0,792.0,0.0,0.18,0.19,138.88888888888889,111.1111111111111,73.73413280673543
39258,3.0,792.0,0.0,0.18,0.19,138.88888888888889,125.0,58.67519717120379
39259,3.0,792.0,0.0,0.18,0.19,138.88888888888889,138.88888888888889,46.45782152942284
39260,3.0,792.0,0.0,0.18,0.19,138.88888888888889,152.7777777777778,34.658175267698866
39261,3.0,792.0,0.0,0.18,0.19,138.88888888888889,166.66666666666669,24.750767110218707
39262,3.0,792.0,0.0,0.18,0.19,138.88888888888889,180.55555555555557,16.51225043517108
39263,3.0,792.0,0.0,0.18,0.19,150.0,105.0,94.38365212665984
39264,3.0,792.0,0.0,0.18,0.19,150.0,119.99999999999999,78.93263950522032
39265,3.0,792.0,0.0,0.18,0.19,150.0,135.0,63.41541944828029
39266,3.0,792.0,0.0,0.18,0.19,150.0,150.0,49.658425712713516
39267,3.0,792.0,0.0,0.18,0.19,150.0,165.0,37.18321615120306
39268,3.0,792.0,0.0,0.18,0.19,150.0,180.00000000000003,26.586192819182294
39269,3.0,792.0,0.0,0.18,0.19,150.0,195.0,17.82904193054953
39270,3.0,792.0,0.0,0.18,0.26,50.0,35.0,31.44074395812947
39271,3.0,792.0,0.0,0.18,0.26,50.0,40.0,26.39620161522057
39272,3.0,792.0,0.0,0.18,0.26,50.0,45.0,21.69058527605794
39273,3.0,792.0,0.0,0.18,0.26,50.0,50.0,17.752655608818255
39274,3.0,792.0,0.0,0.18,0.26,50.0,55.00000000000001,13.779959972784734
39275,3.0,792.0,0.0,0.18,0.26,50.0,60.00000000000001,10.33778844657267
39276,3.0,792.0,0.0,0.18,0.26,50.0,65.0,8.093878160911649
39277,3.0,792.0,0.0,0.18,0.26,61.111111111111114,42.77777777777778,38.167281560082195
39278,3.0,792.0,0.0,0.18,0.26,61.111111111111114,48.888888888888886,32.4676137342073
39279,3.0,792.0,0.0,0.18,0.26,61.111111111111114,55.00000000000001,26.76310966049632
39280,3.0,792.0,0.0,0.18,0.26,61.111111111111114,61.111111111111114,21.158237121178402
39281,3.0,792.0,0.0,0.18,0.26,61.111111111111114,67.22222222222223,16.802959527562447
39282,3.0,792.0,0.0,0.18,0.26,61.111111111111114,73.33333333333334,12.808400728149222
39283,3.0,792.0,0.0,0.18,0.26,61.111111111111114,79.44444444444446,9.658463001692054
39284,3.0,792.0,0.0,0.18,0.26,72.22222222222223,50.55555555555556,44.95358084798346
39285,3.0,792.0,0.0,0.18,0.26,72.22222222222223,57.77777777777778,38.1524137109686
