,T,n_step,r,mu,sigma,S0,K,Price
4835,0.5,132.0,0.03,0.3,0.26,50.0,60.00000000000001,0.5140686155479183
4836,0.5,132.0,0.03,0.3,0.26,50.0,65.0,0.11243970358056078
4837,0.5,132.0,0.03,0.3,0.26,61.111111111111114,42.77777777777778,22.856781104323595
4838,0.5,132.0,0.03,0.3,0.26,61.111111111111114,48.888888888888886,16.756274977058215
4839,0.5,132.0,0.03,0.3,0.26,61.111111111111114,55.00000000000001,10.878066925498596
4840,0.5,132.0,0.03,0.3,0.26,61.111111111111114,61.111111111111114,5.643266130573184
4841,0.5,132.0,0.03,0.3,0.26,61.111111111111114,67.22222222222223,2.2290319851028757
4842,0.5,132.0,0.03,0.3,0.26,61.111111111111114,73.33333333333334,0.6570252856383522
4843,0.5,132.0,0.03,0.3,0.26,61.111111111111114,79.44444444444446,0.13586049470371864
4844,0.5,132.0,0.03,0.3,0.26,72.22222222222223,50.55555555555556,26.889185846342137
4845,0.5,132.0,0.03,0.3,0.26,72.22222222222223,57.77777777777778,19.716490692667488
4846,0.5,132.0,0.03,0.3,0.26,72.22222222222223,65.00000000000001,12.988614275748812
4847,0.5,132.0,0.03,0.3,0.26,72.22222222222223,72.22222222222223,6.775077348720638
4848,0.5,132.0,0.03,0.3,0.26,72.22222222222223,79.44444444444446,2.668357527954695
4849,0.5,132.0,0.03,0.3,0.26,72.22222222222223,86.66666666666669,0.7286645777961182
4850,0.5,132.0,0.03,0.3,0.26,72.22222222222223,93.8888888888889,0.15609250330168542
4851,0.5,132.0,0.03,0.3,0.26,83.33333333333333,58.33333333333333,31.10650506355382
4852,0.5,132.0,0.03,0.3,0.26,83.33333333333333,66.66666666666666,22.938962880501908
4853,0.5,132.0,0.03,0.3,0.26,83.33333333333333,75.0,14.855761434372177
4854,0.5,132.0,0.03,0.3,0.26,83.33333333333333,83.33333333333333,7.665476267436406
4855,0.5,132.0,0.03,0.3,0.26,83.33333333333333,91.66666666666667,3.1057850682918167
4856,0.5,132.0,0.03,0.3,0.26,83.33333333333333,100.00000000000001,0.8922755392336511
4857,0.5,132.0,0.03,0.3,0.26,83.33333333333333,108.33333333333333,0.19747946261725932
4858,0.5,132.0,0.03,0.3,0.26,94.44444444444444,66.1111111111111,35.08523389787626
4859,0.5,132.0,0.03,0.3,0.26,94.44444444444444,75.55555555555554,25.97145779226856
4860,0.5,132.0,0.03,0.3,0.26,94.44444444444444,85.0,16.780634679848028
4861,0.5,132.0,0.03,0.3,0.26,94.44444444444444,94.44444444444444,8.806985046445806
4862,0.5,132.0,0.03,0.3,0.26,94.44444444444444,103.8888888888889,3.4217140062099576
4863,0.5,132.0,0.03,0.3,0.26,94.44444444444444,113.33333333333334,0.9936323989164194
4864,0.5,132.0,0.03,0.3,0.26,94.44444444444444,122.77777777777779,0.2077255529406147
4865,0.5,132.0,0.03,0.3,0.26,105.55555555555556,73.88888888888889,39.46560646547731
4866,0.5,132.0,0.03,0.3,0.26,105.55555555555556,84.44444444444444,29.122110419395376
4867,0.5,132.0,0.03,0.3,0.26,105.55555555555556,95.0,18.68805869380311
4868,0.5,132.0,0.03,0.3,0.26,105.55555555555556,105.55555555555556,9.84422621433403
4869,0.5,132.0,0.03,0.3,0.26,105.55555555555556,116.11111111111113,3.748520861604667
4870,0.5,132.0,0.03,0.3,0.26,105.55555555555556,126.66666666666669,1.1080446984872587
4871,0.5,132.0,0.03,0.3,0.26,105.55555555555556,137.22222222222223,0.23087141855840151
4872,0.5,132.0,0.03,0.3,0.26,116.66666666666666,81.66666666666666,43.41240431985556
4873,0.5,132.0,0.03,0.3,0.26,116.66666666666666,93.33333333333331,31.965343741023897
4874,0.5,132.0,0.03,0.3,0.26,116.66666666666666,105.0,20.91746947236151
4875,0.5,132.0,0.03,0.3,0.26,116.66666666666666,116.66666666666666,11.029624746911791
4876,0.5,132.0,0.03,0.3,0.26,116.66666666666666,128.33333333333334,4.2597826351649335
4877,0.5,132.0,0.03,0.3,0.26,116.66666666666666,140.0,1.2634087912759373
4878,0.5,132.0,0.03,0.3,0.26,116.66666666666666,151.66666666666666,0.25084585274649746
4879,0.5,132.0,0.03,0.3,0.26,127.77777777777777,89.44444444444443,47.70927145534282
4880,0.5,132.0,0.03,0.3,0.26,127.77777777777777,102.22222222222221,35.00491676980931
4881,0.5,132.0,0.03,0.3,0.26,127.77777777777777,115.0,22.770447188234588
4882,0.5,132.0,0.03,0.3,0.26,127.77777777777777,127.77777777777777,11.61602314161275
4883,0.5,132.0,0.03,0.3,0.26,127.77777777777777,140.55555555555557,4.662153073672855
4884,0.5,132.0,0.03,0.3,0.26,127.77777777777777,153.33333333333334,1.3113806411522069
4885,0.5,132.0,0.03,0.3,0.26,127.77777777777777,166.11111111111111,0.27489869205363227
4886,0.5,132.0,0.03,0.3,0.26,138.88888888888889,97.22222222222221,51.81184568144083
4887,0.5,132.0,0.03,0.3,0.26,138.88888888888889,111.1111111111111,37.90983782770765
4888,0.5,132.0,0.03,0.3,0.26,138.88888888888889,125.0,24.65882474766029
4889,0.5,132.0,0.03,0.3,0.26,138.88888888888889,138.88888888888889,13.02822190614338
4890,0.5,132.0,0.03,0.3,0.26,138.88888888888889,152.7777777777778,4.969156890883701
4891,0.5,132.0,0.03,0.3,0.26,138.88888888888889,166.66666666666669,1.5224407184627242
4892,0.5,132.0,0.03,0.3,0.26,138.88888888888889,180.55555555555557,0.32340638208635547
4893,0.5,132.0,0.03,0.3,0.26,150.0,105.0,55.980039538543664
4894,0.5,132.0,0.03,0.3,0.26,150.0,119.99999999999999,40.90776688671858
4895,0.5,132.0,0.03,0.3,0.26,150.0,135.0,26.62046622710985
4896,0.5,132.0,0.03,0.3,0.26,150.0,150.0,14.004631990745475
4897,0.5,132.0,0.03,0.3,0.26,150.0,165.0,5.38548324322066
4898,0.5,132.0,0.03,0.3,0.26,150.0,180.00000000000003,1.529127142722734
4899,0.5,132.0,0.03,0.3,0.26,150.0,195.0,0.3667404948849455
4900,0.5,132.0,0.03,0.3,0.33,50.0,35.0,18.758662692554434
4901,0.5,132.0,0.03,0.3,0.33,50.0,40.0,13.744971614335128
4902,0.5,132.0,0.03,0.3,0.33,50.0,45.0,9.102282920955963
4903,0.5,132.0,0.03,0.3,0.33,50.0,50.0,5.12751803999516
4904,0.5,132.0,0.03,0.3,0.33,50.0,55.00000000000001,2.421872018426294
4905,0.5,132.0,0.03,0.3,0.33,50.0,60.00000000000001,0.9448489505564722
4906,0.5,132.0,0.03,0.3,0.33,50.0,65.0,0.33024512324333566
4907,0.5,132.0,0.03,0.3,0.33,61.111111111111114,42.77777777777778,22.779560473696296
4908,0.5,132.0,0.03,0.3,0.33,61.111111111111114,48.888888888888886,16.7069333464188
4909,0.5,132.0,0.03,0.3,0.33,61.111111111111114,55.00000000000001,11.278816865099989
4910,0.5,132.0,0.03,0.3,0.33,61.111111111111114,61.111111111111114,6.460253822935269
4911,0.5,132.0,0.03,0.3,0.33,61.111111111111114,67.22222222222223,3.0350889099581626
4912,0.5,132.0,0.03,0.3,0.33,61.111111111111114,73.33333333333334,1.1857288940835216
4913,0.5,132.0,0.03,0.3,0.33,61.111111111111114,79.44444444444446,0.4458261987481343
4914,0.5,132.0,0.03,0.3,0.33,72.22222222222223,50.55555555555556,26.74640764226415
4915,0.5,132.0,0.03,0.3,0.33,72.22222222222223,57.77777777777778,19.88136506652105
4916,0.5,132.0,0.03,0.3,0.33,72.22222222222223,65.00000000000001,13.226916609301906
4917,0.5,132.0,0.03,0.3,0.33,72.22222222222223,72.22222222222223,7.624387540227697
4918,0.5,132.0,0.03,0.3,0.33,72.22222222222223,79.44444444444446,3.557062262825654
4919,0.5,132.0,0.03,0.3,0.33,72.22222222222223,86.66666666666669,1.3826616733290729
4920,0.5,132.0,0.03,0.3,0.33,72.22222222222223,93.8888888888889,0.5530417885522365
4921,0.5,132.0,0.03,0.3,0.33,83.33333333333333,58.33333333333333,30.99913836074652
4922,0.5,132.0,0.03,0.3,0.33,83.33333333333333,66.66666666666666,22.846035537218416
4923,0.5,132.0,0.03,0.3,0.33,83.33333333333333,75.0,15.231313407656542
4924,0.5,132.0,0.03,0.3,0.33,83.33333333333333,83.33333333333333,8.347400079065135
4925,0.5,132.0,0.03,0.3,0.33,83.33333333333333,91.66666666666667,4.071500899259291
4926,0.5,132.0,0.03,0.3,0.33,83.33333333333333,100.00000000000001,1.669301085328859
4927,0.5,132.0,0.03,0.3,0.33,83.33333333333333,108.33333333333333,0.562377118277018
4928,0.5,132.0,0.03,0.3,0.33,94.44444444444444,66.1111111111111,35.074335978895306
4929,0.5,132.0,0.03,0.3,0.33,94.44444444444444,75.55555555555554,26.090392095857293
4930,0.5,132.0,0.03,0.3,0.33,94.44444444444444,85.0,17.11652439949444
4931,0.5,132.0,0.03,0.3,0.33,94.44444444444444,94.44444444444444,9.561056876653575
4932,0.5,132.0,0.03,0.3,0.33,94.44444444444444,103.8888888888889,4.534575591654052
4933,0.5,132.0,0.03,0.3,0.33,94.44444444444444,113.33333333333334,1.8130572695313696
4934,0.5,132.0,0.03,0.3,0.33,94.44444444444444,122.77777777777779,0.6239907606550233
4935,0.5,132.0,0.03,0.3,0.33,105.55555555555556,73.88888888888889,39.32549478545438
4936,0.5,132.0,0.03,0.3,0.33,105.55555555555556,84.44444444444444,29.190192852711043
4937,0.5,132.0,0.03,0.3,0.33,105.55555555555556,95.0,19.33312165595853
4938,0.5,132.0,0.03,0.3,0.33,105.55555555555556,105.55555555555556,10.892786124809836
4939,0.5,132.0,0.03,0.3,0.33,105.55555555555556,116.11111111111113,5.150366412978869
4940,0.5,132.0,0.03,0.3,0.33,105.55555555555556,126.66666666666669,2.028126509638781
4941,0.5,132.0,0.03,0.3,0.33,105.55555555555556,137.22222222222223,0.6797436663593391
4942,0.5,132.0,0.03,0.3,0.33,116.66666666666666,81.66666666666666,43.43934704929081
4943,0.5,132.0,0.03,0.3,0.33,116.66666666666666,93.33333333333331,32.46446001331484
4944,0.5,132.0,0.03,0.3,0.33,116.66666666666666,105.0,21.262063397610206
4945,0.5,132.0,0.03,0.3,0.33,116.66666666666666,116.66666666666666,12.041338944102588
4946,0.5,132.0,0.03,0.3,0.33,116.66666666666666,128.33333333333334,5.776979052324524
4947,0.5,132.0,0.03,0.3,0.33,116.66666666666666,140.0,2.3456087820489984
4948,0.5,132.0,0.03,0.3,0.33,116.66666666666666,151.66666666666666,0.8319746593447089
4949,0.5,132.0,0.03,0.3,0.33,127.77777777777777,89.44444444444443,47.85883198931637
4950,0.5,132.0,0.03,0.3,0.33,127.77777777777777,102.22222222222221,34.93884223430572
4951,0.5,132.0,0.03,0.3,0.33,127.77777777777777,115.0,23.36337390020414
4952,0.5,132.0,0.03,0.3,0.33,127.77777777777777,127.77777777777777,13.191733039391872
4953,0.5,132.0,0.03,0.3,0.33,127.77777777777777,140.55555555555557,6.36141929721722
4954,0.5,132.0,0.03,0.3,0.33,127.77777777777777,153.33333333333334,2.4296126383629346
4955,0.5,132.0,0.03,0.3,0.33,127.77777777777777,166.11111111111111,0.8266324111074407
4956,0.5,132.0,0.03,0.3,0.33,138.88888888888889,97.22222222222221,51.58935836350083
4957,0.5,132.0,0.03,0.3,0.33,138.88888888888889,111.1111111111111,38.373762856166586
4958,0.5,132.0,0.03,0.3,0.33,138.88888888888889,125.0,25.18188922389471
4959,0.5,132.0,0.03,0.3,0.33,138.88888888888889,138.88888888888889,14.052087971116782
4960,0.5,132.0,0.03,0.3,0.33,138.88888888888889,152.7777777777778,6.990943002265867
4961,0.5,132.0,0.03,0.3,0.33,138.88888888888889,166.66666666666669,2.5921056454761064
4962,0.5,132.0,0.03,0.3,0.33,138.88888888888889,180.55555555555557,0.9200121316496181
4963,0.5,132.0,0.03,0.3,0.33,150.0,105.0,55.998322031421104
4964,0.5,132.0,0.03,0.3,0.33,150.0,119.99999999999999,41.502273123564436
4965,0.5,132.0,0.03,0.3,0.33,150.0,135.0,27.966386622662466
4966,0.5,132.0,0.03,0.3,0.33,150.0,150.0,15.584070374139664
4967,0.5,132.0,0.03,0.3,0.33,150.0,165.0,7.356838466019976
4968,0.5,132.0,0.03,0.3,0.33,150.0,180.00000000000003,3.0067618755360126
4969,0.5,132.0,0.03,0.3,0.33,150.0,195.0,1.032568008545075
4970,0.5,132.0,0.03,0.3,0.4,50.0,35.0,18.72376738383299
4971,0.5,132.0,0.03,0.3,0.4,50.0,40.0,13.792666456221172
4972,0.5,132.0,0.03,0.3,0.4,50.0,45.0,9.199869313405634
4973,0.5,132.0,0.03,0.3,0.4,50.0,50.0,5.6519596106184125
4974,0.5,132.0,0.03,0.3,0.4,50.0,55.00000000000001,2.957839874533344
4975,0.5,132.0,0.03,0.3,0.4,50.0,60.00000000000001,1.488713240340374
4976,0.5,132.0,0.03,0.3,0.4,50.0,65.0,0.6811113316399486
4977,0.5,132.0,0.03,0.3,0.4,61.111111111111114,42.77777777777778,22.757261992308067
4978,0.5,132.0,0.03,0.3,0.4,61.111111111111114,48.888888888888886,16.960547604253005
4979,0.5,132.0,0.03,0.3,0.4,61.111111111111114,55.00000000000001,11.436223174415181
4980,0.5,132.0,0.03,0.3,0.4,61.111111111111114,61.111111111111114,6.807921771419948
4981,0.5,132.0,0.03,0.3,0.4,61.111111111111114,67.22222222222223,3.7576438835769324
4982,0.5,132.0,0.03,0.3,0.4,61.111111111111114,73.33333333333334,1.8353781271539271
4983,0.5,132.0,0.03,0.3,0.4,61.111111111111114,79.44444444444446,0.8842930078812936
4984,0.5,132.0,0.03,0.3,0.4,72.22222222222223,50.55555555555556,27.008364181652293
4985,0.5,132.0,0.03,0.3,0.4,72.22222222222223,57.77777777777778,19.933188775337932
4986,0.5,132.0,0.03,0.3,0.4,72.22222222222223,65.00000000000001,13.481005317418061
4987,0.5,132.0,0.03,0.3,0.4,72.22222222222223,72.22222222222223,8.106838060204154
4988,0.5,132.0,0.03,0.3,0.4,72.22222222222223,79.44444444444446,4.430777891637428
4989,0.5,132.0,0.03,0.3,0.4,72.22222222222223,86.66666666666669,2.1243158726805267
4990,0.5,132.0,0.03,0.3,0.4,72.22222222222223,93.8888888888889,0.9814540308092994
4991,0.5,132.0,0.03,0.3,0.4,83.33333333333333,58.33333333333333,30.731215145311253
4992,0.5,132.0,0.03,0.3,0.4,83.33333333333333,66.66666666666666,23.28886132888856
4993,0.5,132.0,0.03,0.3,0.4,83.33333333333333,75.0,15.658991559100647
4994,0.5,132.0,0.03,0.3,0.4,83.33333333333333,83.33333333333333,9.463194983472745
4995,0.5,132.0,0.03,0.3,0.4,83.33333333333333,91.66666666666667,4.9610460142092325
4996,0.5,132.0,0.03,0.3,0.4,83.33333333333333,100.00000000000001,2.4793288047216016
4997,0.5,132.0,0.03,0.3,0.4,83.33333333333333,108.33333333333333,1.1305250794762487
4998,0.5,132.0,0.03,0.3,0.4,94.44444444444444,66.1111111111111,35.43676432573544
4999,0.5,132.0,0.03,0.3,0.4,94.44444444444444,75.55555555555554,26.29008861972086
5000,0.5,132.0,0.03,0.3,0.4,94.44444444444444,85.0,17.499771867625746
5001,0.5,132.0,0.03,0.3,0.4,94.44444444444444,94.44444444444444,10.80170385196782
5002,0.5,132.0,0.03,0.3,0.4,94.44444444444444,103.8888888888889,5.68452254620693
5003,0.5,132.0,0.03,0.3,0.4,94.44444444444444,113.33333333333334,2.8548670040290114
5004,0.5,132.0,0.03,0.3,0.4,94.44444444444444,122.77777777777779,1.2633208426706994
5005,0.5,132.0,0.03,0.3,0.4,105.55555555555556,73.88888888888889,39.48557408928873
5006,0.5,132.0,0.03,0.3,0.4,105.55555555555556,84.44444444444444,29.568643565161015
5007,0.5,132.0,0.03,0.3,0.4,105.55555555555556,95.0,19.841615675173887
5008,0.5,132.0,0.03,0.3,0.4,105.55555555555556,105.55555555555556,12.060954526401185
5009,0.5,132.0,0.03,0.3,0.4,105.55555555555556,116.11111111111113,6.492182427757955
5010,0.5,132.0,0.03,0.3,0.4,105.55555555555556,126.66666666666669,3.1458561702564882
5011,0.5,132.0,0.03,0.3,0.4,105.55555555555556,137.22222222222223,1.2923252724897532
5012,0.5,132.0,0.03,0.3,0.4,116.66666666666666,81.66666666666666,43.509075059664504
5013,0.5,132.0,0.03,0.3,0.4,116.66666666666666,93.33333333333331,32.49999783226001
5014,0.5,132.0,0.03,0.3,0.4,116.66666666666666,105.0,21.56297311418121
5015,0.5,132.0,0.03,0.3,0.4,116.66666666666666,116.66666666666666,13.024986684886413
5016,0.5,132.0,0.03,0.3,0.4,116.66666666666666,128.33333333333334,6.981285754552165
5017,0.5,132.0,0.03,0.3,0.4,116.66666666666666,140.0,3.3669261140143054
5018,0.5,132.0,0.03,0.3,0.4,116.66666666666666,151.66666666666666,1.4294318939092823
5019,0.5,132.0,0.03,0.3,0.4,127.77777777777777,89.44444444444443,47.83713209331379
5020,0.5,132.0,0.03,0.3,0.4,127.77777777777777,102.22222222222221,35.21722340153099
5021,0.5,132.0,0.03,0.3,0.4,127.77777777777777,115.0,23.594996203860696
5022,0.5,132.0,0.03,0.3,0.4,127.77777777777777,127.77777777777777,14.098601815304587
5023,0.5,132.0,0.03,0.3,0.4,127.77777777777777,140.55555555555557,7.7667290516576015
5024,0.5,132.0,0.03,0.3,0.4,127.77777777777777,153.33333333333334,3.824311011354371
5025,0.5,132.0,0.03,0.3,0.4,127.77777777777777,166.11111111111111,1.5280393006285253
5026,0.5,132.0,0.03,0.3,0.4,138.88888888888889,97.22222222222221,51.830123397223744
5027,0.5,132.0,0.03,0.3,0.4,138.88888888888889,111.1111111111111,38.69277582202558
5028,0.5,132.0,0.03,0.3,0.4,138.88888888888889,125.0,26.11505268280753
5029,0.5,132.0,0.03,0.3,0.4,138.88888888888889,138.88888888888889,15.502515853215007
5030,0.5,132.0,0.03,0.3,0.4,138.88888888888889,152.7777777777778,8.239760344142951
5031,0.5,132.0,0.03,0.3,0.4,138.88888888888889,166.66666666666669,4.222224775116504
5032,0.5,132.0,0.03,0.3,0.4,138.88888888888889,180.55555555555557,1.838173099553933
5033,0.5,132.0,0.03,0.3,0.4,150.0,105.0,55.97123284482484
5034,0.5,132.0,0.03,0.3,0.4,150.0,119.99999999999999,41.25324229437809
5035,0.5,132.0,0.03,0.3,0.4,150.0,135.0,28.04989161555995
5036,0.5,132.0,0.03,0.3,0.4,150.0,150.0,16.693397077043898
5037,0.5,132.0,0.03,0.3,0.4,150.0,165.0,9.002819198929528
5038,0.5,132.0,0.03,0.3,0.4,150.0,180.00000000000003,4.356814174183495
5039,0.5,132.0,0.03,0.3,0.4,150.0,195.0,2.024418290103515
5040,0.5,132.0,0.06,0.0,0.05,50.0,35.0,14.548673675050678
5041,0.5,132.0,0.06,0.0,0.05,50.0,40.0,9.719470612551296
5042,0.5,132.0,0.06,0.0,0.05,50.0,45.0,4.853268739020809
5043,0.5,132.0,0.06,0.0,0.05,50.0,50.0,0.3935500832286014
5044,0.5,132.0,0.06,0.0,0.05,50.0,55.00000000000001,0.0
5045,0.5,132.0,0.06,0.0,0.05,50.0,60.00000000000001,0.0
5046,0.5,132.0,0.06,0.0,0.05,50.0,65.0,0.0
5047,0.5,132.0,0.06,0.0,0.05,61.111111111111114,42.77777777777778,17.796608522543902
5048,0.5,132.0,0.06,0.0,0.05,61.111111111111114,48.888888888888886,11.88315318732078
5049,0.5,132.0,0.06,0.0,0.05,61.111111111111114,55.00000000000001,5.931979678024494
5050,0.5,132.0,0.06,0.0,0.05,61.111111111111114,61.111111111111114,0.4832699279684986
5051,0.5,132.0,0.06,0.0,0.05,61.111111111111114,67.22222222222223,0.0
5052,0.5,132.0,0.06,0.0,0.05,61.111111111111114,73.33333333333334,0.0
5053,0.5,132.0,0.06,0.0,0.05,61.111111111111114,79.44444444444446,0.0
5054,0.5,132.0,0.06,0.0,0.05,72.22222222222223,50.55555555555556,20.978570252905662
5055,0.5,132.0,0.06,0.0,0.05,72.22222222222223,57.77777777777778,14.006669551635571
5056,0.5,132.0,0.06,0.0,0.05,72.22222222222223,65.00000000000001,7.0427035909131686
5057,0.5,132.0,0.06,0.0,0.05,72.22222222222223,72.22222222222223,0.5591628369181552
5058,0.5,132.0,0.06,0.0,0.05,72.22222222222223,79.44444444444446,0.0
5059,0.5,132.0,0.06,0.0,0.05,72.22222222222223,86.66666666666669,0.0
5060,0.5,132.0,0.06,0.0,0.05,72.22222222222223,93.8888888888889,0.0
5061,0.5,132.0,0.06,0.0,0.05,83.33333333333333,58.33333333333333,24.280382197127828
5062,0.5,132.0,0.06,0.0,0.05,83.33333333333333,66.66666666666666,16.21721485753119
5063,0.5,132.0,0.06,0.0,0.05,83.33333333333333,75.0,8.046299867085848
5064,0.5,132.0,0.06,0.0,0.05,83.33333333333333,83.33333333333333,0.6433617730994575
5065,0.5,132.0,0.06,0.0,0.05,83.33333333333333,91.66666666666667,0.0
5066,0.5,132.0,0.06,0.0,0.05,83.33333333333333,100.00000000000001,0.0
5067,0.5,132.0,0.06,0.0,0.05,83.33333333333333,108.33333333333333,0.0
5068,0.5,132.0,0.06,0.0,0.05,94.44444444444444,66.1111111111111,27.488745716296517
5069,0.5,132.0,0.06,0.0,0.05,94.44444444444444,75.55555555555554,18.347559799699916
5070,0.5,132.0,0.06,0.0,0.05,94.44444444444444,85.0,9.143068138494133
5071,0.5,132.0,0.06,0.0,0.05,94.44444444444444,94.44444444444444,0.7678466087337555
5072,0.5,132.0,0.06,0.0,0.05,94.44444444444444,103.8888888888889,0.0
5073,0.5,132.0,0.06,0.0,0.05,94.44444444444444,113.33333333333334,0.0
5074,0.5,132.0,0.06,0.0,0.05,94.44444444444444,122.77777777777779,0.0
5075,0.5,132.0,0.06,0.0,0.05,105.55555555555556,73.88888888888889,30.70516684180351
5076,0.5,132.0,0.06,0.0,0.05,105.55555555555556,84.44444444444444,20.523649557919132
5077,0.5,132.0,0.06,0.0,0.05,105.55555555555556,95.0,10.193845552495015
5078,0.5,132.0,0.06,0.0,0.05,105.55555555555556,105.55555555555556,0.8306849462342795
5079,0.5,132.0,0.06,0.0,0.05,105.55555555555556,116.11111111111113,7.355008178051613e-06
5080,0.5,132.0,0.06,0.0,0.05,105.55555555555556,126.66666666666669,0.0
5081,0.5,132.0,0.06,0.0,0.05,105.55555555555556,137.22222222222223,0.0
5082,0.5,132.0,0.06,0.0,0.05,116.66666666666666,81.66666666666666,33.980082488776084
5083,0.5,132.0,0.06,0.0,0.05,116.66666666666666,93.33333333333331,22.617225316218125
5084,0.5,132.0,0.06,0.0,0.05,116.66666666666666,105.0,11.355021072785961
5085,0.5,132.0,0.06,0.0,0.05,116.66666666666666,116.66666666666666,0.9383300040153597
5086,0.5,132.0,0.06,0.0,0.05,116.66666666666666,128.33333333333334,0.0
5087,0.5,132.0,0.06,0.0,0.05,116.66666666666666,140.0,0.0
5088,0.5,132.0,0.06,0.0,0.05,116.66666666666666,151.66666666666666,0.0
5089,0.5,132.0,0.06,0.0,0.05,127.77777777777777,89.44444444444443,37.178089577247974
5090,0.5,132.0,0.06,0.0,0.05,127.77777777777777,102.22222222222221,24.78831526451757
5091,0.5,132.0,0.06,0.0,0.05,127.77777777777777,115.0,12.392133630085429
5092,0.5,132.0,0.06,0.0,0.05,127.77777777777777,127.77777777777777,0.9897818548806933
5093,0.5,132.0,0.06,0.0,0.05,127.77777777777777,140.55555555555557,0.0
5094,0.5,132.0,0.06,0.0,0.05,127.77777777777777,153.33333333333334,0.0
5095,0.5,132.0,0.06,0.0,0.05,127.77777777777777,166.11111111111111,0.0
5096,0.5,132.0,0.06,0.0,0.05,138.88888888888889,97.22222222222221,40.44458940240116
5097,0.5,132.0,0.06,0.0,0.05,138.88888888888889,111.1111111111111,26.973851044316877
5098,0.5,132.0,0.06,0.0,0.05,138.88888888888889,125.0,13.473378394834906
5099,0.5,132.0,0.06,0.0,0.05,138.88888888888889,138.88888888888889,1.093417471791579
5100,0.5,132.0,0.06,0.0,0.05,138.88888888888889,152.7777777777778,0.0
5101,0.5,132.0,0.06,0.0,0.05,138.88888888888889,166.66666666666669,0.0
5102,0.5,132.0,0.06,0.0,0.05,138.88888888888889,180.55555555555557,0.0
