,T,r,mu,sigma,S0,K,Price
17399,1.5,0.0,0.3,0.19,105.55555555555556,116.11111111111113,18.898990550769877
17400,1.5,0.0,0.3,0.19,105.55555555555556,126.66666666666669,11.161774231156743
17401,1.5,0.0,0.3,0.19,105.55555555555556,137.22222222222223,5.905517722732268
17402,1.5,0.0,0.3,0.19,116.66666666666666,81.66666666666666,65.71886052130715
17403,1.5,0.0,0.3,0.19,116.66666666666666,93.33333333333331,54.167264124917914
17404,1.5,0.0,0.3,0.19,116.66666666666666,105.0,42.64614733830292
17405,1.5,0.0,0.3,0.19,116.66666666666666,116.66666666666666,31.03531866583036
17406,1.5,0.0,0.3,0.19,116.66666666666666,128.33333333333334,20.902301921948517
17407,1.5,0.0,0.3,0.19,116.66666666666666,140.0,12.484667713216917
17408,1.5,0.0,0.3,0.19,116.66666666666666,151.66666666666666,6.436307858996399
17409,1.5,0.0,0.3,0.19,127.77777777777777,89.44444444444443,72.10690866854429
17410,1.5,0.0,0.3,0.19,127.77777777777777,102.22222222222221,58.87801502235909
17411,1.5,0.0,0.3,0.19,127.77777777777777,115.0,46.07217194602453
17412,1.5,0.0,0.3,0.19,127.77777777777777,127.77777777777777,34.18691624355646
17413,1.5,0.0,0.3,0.19,127.77777777777777,140.55555555555557,22.609488465534582
17414,1.5,0.0,0.3,0.19,127.77777777777777,153.33333333333334,13.854873563058858
17415,1.5,0.0,0.3,0.19,127.77777777777777,166.11111111111111,7.077344600596829
17416,1.5,0.0,0.3,0.19,138.88888888888889,97.22222222222221,78.02813255057917
17417,1.5,0.0,0.3,0.19,138.88888888888889,111.1111111111111,64.0318536640739
17418,1.5,0.0,0.3,0.19,138.88888888888889,125.0,49.81691983112418
17419,1.5,0.0,0.3,0.19,138.88888888888889,138.88888888888889,36.91513002779352
17420,1.5,0.0,0.3,0.19,138.88888888888889,152.7777777777778,24.931517142949804
17421,1.5,0.0,0.3,0.19,138.88888888888889,166.66666666666669,14.481279486200435
17422,1.5,0.0,0.3,0.19,138.88888888888889,180.55555555555557,8.010998458354186
17423,1.5,0.0,0.3,0.19,150.0,105.0,84.49121530477608
17424,1.5,0.0,0.3,0.19,150.0,119.99999999999999,70.20578796604302
17425,1.5,0.0,0.3,0.19,150.0,135.0,54.59268749699532
17426,1.5,0.0,0.3,0.19,150.0,150.0,39.8579548027055
17427,1.5,0.0,0.3,0.19,150.0,165.0,26.505456164910726
17428,1.5,0.0,0.3,0.19,150.0,180.00000000000003,15.861763337075818
17429,1.5,0.0,0.3,0.19,150.0,195.0,8.540747600932708
17430,1.5,0.0,0.3,0.26,50.0,35.0,27.936330226942022
17431,1.5,0.0,0.3,0.26,50.0,40.0,23.407427417796303
17432,1.5,0.0,0.3,0.26,50.0,45.0,18.53822422498966
17433,1.5,0.0,0.3,0.26,50.0,50.0,13.927019776776259
17434,1.5,0.0,0.3,0.26,50.0,55.00000000000001,9.941300580492761
17435,1.5,0.0,0.3,0.26,50.0,60.00000000000001,6.6236506075926
17436,1.5,0.0,0.3,0.26,50.0,65.0,4.326743555694641
17437,1.5,0.0,0.3,0.26,61.111111111111114,42.77777777777778,34.12597358527457
17438,1.5,0.0,0.3,0.26,61.111111111111114,48.888888888888886,28.212184689635237
17439,1.5,0.0,0.3,0.26,61.111111111111114,55.00000000000001,22.247851630861923
17440,1.5,0.0,0.3,0.26,61.111111111111114,61.111111111111114,16.759670461146182
17441,1.5,0.0,0.3,0.26,61.111111111111114,67.22222222222223,11.92834276851874
17442,1.5,0.0,0.3,0.26,61.111111111111114,73.33333333333334,7.972706314021198
17443,1.5,0.0,0.3,0.26,61.111111111111114,79.44444444444446,5.020131130072149
17444,1.5,0.0,0.3,0.26,72.22222222222223,50.55555555555556,40.65549295050694
17445,1.5,0.0,0.3,0.26,72.22222222222223,57.77777777777778,33.23105344462748
17446,1.5,0.0,0.3,0.26,72.22222222222223,65.00000000000001,26.616433286293876
17447,1.5,0.0,0.3,0.26,72.22222222222223,72.22222222222223,19.84955073538978
17448,1.5,0.0,0.3,0.26,72.22222222222223,79.44444444444446,14.248277205429849
17449,1.5,0.0,0.3,0.26,72.22222222222223,86.66666666666669,9.523950598343662
17450,1.5,0.0,0.3,0.26,72.22222222222223,93.8888888888889,5.943153135702391
17451,1.5,0.0,0.3,0.26,83.33333333333333,58.33333333333333,46.74356407515938
17452,1.5,0.0,0.3,0.26,83.33333333333333,66.66666666666666,38.66689393446615
17453,1.5,0.0,0.3,0.26,83.33333333333333,75.0,30.38195018351442
17454,1.5,0.0,0.3,0.26,83.33333333333333,83.33333333333333,23.14500209359015
17455,1.5,0.0,0.3,0.26,83.33333333333333,91.66666666666667,16.281251573749387
17456,1.5,0.0,0.3,0.26,83.33333333333333,100.00000000000001,10.849269984179857
17457,1.5,0.0,0.3,0.26,83.33333333333333,108.33333333333333,6.801731577533999
17458,1.5,0.0,0.3,0.26,94.44444444444444,66.1111111111111,53.34131530124035
17459,1.5,0.0,0.3,0.26,94.44444444444444,75.55555555555554,43.713636621961214
17460,1.5,0.0,0.3,0.26,94.44444444444444,85.0,34.722724369464494
17461,1.5,0.0,0.3,0.26,94.44444444444444,94.44444444444444,26.066438513485714
17462,1.5,0.0,0.3,0.26,94.44444444444444,103.8888888888889,18.020877533281233
17463,1.5,0.0,0.3,0.26,94.44444444444444,113.33333333333334,12.098943106879045
17464,1.5,0.0,0.3,0.26,94.44444444444444,122.77777777777779,7.8726414504808595
17465,1.5,0.0,0.3,0.26,105.55555555555556,73.88888888888889,59.32347697369392
17466,1.5,0.0,0.3,0.26,105.55555555555556,84.44444444444444,49.154008280340385
17467,1.5,0.0,0.3,0.26,105.55555555555556,95.0,38.139104944602735
17468,1.5,0.0,0.3,0.26,105.55555555555556,105.55555555555556,28.977455961210683
17469,1.5,0.0,0.3,0.26,105.55555555555556,116.11111111111113,20.72758535893418
17470,1.5,0.0,0.3,0.26,105.55555555555556,126.66666666666669,13.80962783511394
17471,1.5,0.0,0.3,0.26,105.55555555555556,137.22222222222223,8.52765090317486
17472,1.5,0.0,0.3,0.26,116.66666666666666,81.66666666666666,66.01825572754942
17473,1.5,0.0,0.3,0.26,116.66666666666666,93.33333333333331,53.79052699016689
17474,1.5,0.0,0.3,0.26,116.66666666666666,105.0,42.77497175337224
17475,1.5,0.0,0.3,0.26,116.66666666666666,116.66666666666666,31.961665663868043
17476,1.5,0.0,0.3,0.26,116.66666666666666,128.33333333333334,22.5000559063401
17477,1.5,0.0,0.3,0.26,116.66666666666666,140.0,14.6502117158011
17478,1.5,0.0,0.3,0.26,116.66666666666666,151.66666666666666,9.03119069022182
17479,1.5,0.0,0.3,0.26,127.77777777777777,89.44444444444443,71.92181882045651
17480,1.5,0.0,0.3,0.26,127.77777777777777,102.22222222222221,59.40225881119491
17481,1.5,0.0,0.3,0.26,127.77777777777777,115.0,46.33445999143319
17482,1.5,0.0,0.3,0.26,127.77777777777777,127.77777777777777,35.52885531324282
17483,1.5,0.0,0.3,0.26,127.77777777777777,140.55555555555557,25.189250190013958
17484,1.5,0.0,0.3,0.26,127.77777777777777,153.33333333333334,16.793146492139456
17485,1.5,0.0,0.3,0.26,127.77777777777777,166.11111111111111,10.352742107514667
17486,1.5,0.0,0.3,0.26,138.88888888888889,97.22222222222221,77.9351391413413
17487,1.5,0.0,0.3,0.26,138.88888888888889,111.1111111111111,64.42008519271779
17488,1.5,0.0,0.3,0.26,138.88888888888889,125.0,50.76120420720373
17489,1.5,0.0,0.3,0.26,138.88888888888889,138.88888888888889,37.21371719815983
17490,1.5,0.0,0.3,0.26,138.88888888888889,152.7777777777778,26.544583269769042
17491,1.5,0.0,0.3,0.26,138.88888888888889,166.66666666666669,17.898463283655463
17492,1.5,0.0,0.3,0.26,138.88888888888889,180.55555555555557,11.103296472524887
17493,1.5,0.0,0.3,0.26,150.0,105.0,84.64251497855498
17494,1.5,0.0,0.3,0.26,150.0,119.99999999999999,69.39503564193902
17495,1.5,0.0,0.3,0.26,150.0,135.0,54.5709924338792
17496,1.5,0.0,0.3,0.26,150.0,150.0,41.696751094923506
17497,1.5,0.0,0.3,0.26,150.0,165.0,28.919889209873073
17498,1.5,0.0,0.3,0.26,150.0,180.00000000000003,19.152172689928754
17499,1.5,0.0,0.3,0.26,150.0,195.0,12.361188080838872
17500,1.5,0.0,0.3,0.33,50.0,35.0,28.37180201448152
17501,1.5,0.0,0.3,0.33,50.0,40.0,23.12814340605466
17502,1.5,0.0,0.3,0.33,50.0,45.0,18.574523122046177
17503,1.5,0.0,0.3,0.33,50.0,50.0,14.215784479888237
17504,1.5,0.0,0.3,0.33,50.0,55.00000000000001,10.443401455472683
17505,1.5,0.0,0.3,0.33,50.0,60.00000000000001,7.571103573234839
17506,1.5,0.0,0.3,0.33,50.0,65.0,5.376635696073613
17507,1.5,0.0,0.3,0.33,61.111111111111114,42.77777777777778,34.7314486230384
17508,1.5,0.0,0.3,0.33,61.111111111111114,48.888888888888886,28.260231966200738
17509,1.5,0.0,0.3,0.33,61.111111111111114,55.00000000000001,22.989852724826598
17510,1.5,0.0,0.3,0.33,61.111111111111114,61.111111111111114,17.57694119062666
17511,1.5,0.0,0.3,0.33,61.111111111111114,67.22222222222223,12.941798211882952
17512,1.5,0.0,0.3,0.33,61.111111111111114,73.33333333333334,9.478257745818075
17513,1.5,0.0,0.3,0.33,61.111111111111114,79.44444444444446,6.591443184910827
17514,1.5,0.0,0.3,0.33,72.22222222222223,50.55555555555556,40.81274744821665
17515,1.5,0.0,0.3,0.33,72.22222222222223,57.77777777777778,33.50706545081829
17516,1.5,0.0,0.3,0.33,72.22222222222223,65.00000000000001,26.732224754013615
17517,1.5,0.0,0.3,0.33,72.22222222222223,72.22222222222223,20.339179650877764
17518,1.5,0.0,0.3,0.33,72.22222222222223,79.44444444444446,15.054219231667146
17519,1.5,0.0,0.3,0.33,72.22222222222223,86.66666666666669,11.026768739775175
17520,1.5,0.0,0.3,0.33,72.22222222222223,93.8888888888889,7.924301458714466
17521,1.5,0.0,0.3,0.33,83.33333333333333,58.33333333333333,47.43070321086839
17522,1.5,0.0,0.3,0.33,83.33333333333333,66.66666666666666,38.59598007328099
17523,1.5,0.0,0.3,0.33,83.33333333333333,75.0,30.889318592483487
17524,1.5,0.0,0.3,0.33,83.33333333333333,83.33333333333333,23.858068789657136
17525,1.5,0.0,0.3,0.33,83.33333333333333,91.66666666666667,17.74625117777902
17526,1.5,0.0,0.3,0.33,83.33333333333333,100.00000000000001,12.637810821927726
17527,1.5,0.0,0.3,0.33,83.33333333333333,108.33333333333333,8.759285821535993
17528,1.5,0.0,0.3,0.33,94.44444444444444,66.1111111111111,53.07340669617401
17529,1.5,0.0,0.3,0.33,94.44444444444444,75.55555555555554,43.688377089644746
17530,1.5,0.0,0.3,0.33,94.44444444444444,85.0,35.087374216512266
17531,1.5,0.0,0.3,0.33,94.44444444444444,94.44444444444444,27.18197125174032
17532,1.5,0.0,0.3,0.33,94.44444444444444,103.8888888888889,20.247032570119643
17533,1.5,0.0,0.3,0.33,94.44444444444444,113.33333333333334,15.021173659828072
17534,1.5,0.0,0.3,0.33,94.44444444444444,122.77777777777779,10.15049402290456
17535,1.5,0.0,0.3,0.33,105.55555555555556,73.88888888888889,60.07056181839033
17536,1.5,0.0,0.3,0.33,105.55555555555556,84.44444444444444,49.16828933164721
17537,1.5,0.0,0.3,0.33,105.55555555555556,95.0,39.58098950682698
17538,1.5,0.0,0.3,0.33,105.55555555555556,105.55555555555556,29.982429518781306
17539,1.5,0.0,0.3,0.33,105.55555555555556,116.11111111111113,22.691875357325298
17540,1.5,0.0,0.3,0.33,105.55555555555556,126.66666666666669,16.15232750877372
17541,1.5,0.0,0.3,0.33,105.55555555555556,137.22222222222223,11.08707711024458
17542,1.5,0.0,0.3,0.33,116.66666666666666,81.66666666666666,65.89107151967404
17543,1.5,0.0,0.3,0.33,116.66666666666666,93.33333333333331,54.61151648283395
17544,1.5,0.0,0.3,0.33,116.66666666666666,105.0,43.177734752361054
17545,1.5,0.0,0.3,0.33,116.66666666666666,116.66666666666666,33.5579050819942
17546,1.5,0.0,0.3,0.33,116.66666666666666,128.33333333333334,24.75777207049715
17547,1.5,0.0,0.3,0.33,116.66666666666666,140.0,17.652889719678527
17548,1.5,0.0,0.3,0.33,116.66666666666666,151.66666666666666,12.409860099175951
17549,1.5,0.0,0.3,0.33,127.77777777777777,89.44444444444443,71.75719600060755
17550,1.5,0.0,0.3,0.33,127.77777777777777,102.22222222222221,59.14838481441983
17551,1.5,0.0,0.3,0.33,127.77777777777777,115.0,47.12425698812875
17552,1.5,0.0,0.3,0.33,127.77777777777777,127.77777777777777,36.42831958920312
17553,1.5,0.0,0.3,0.33,127.77777777777777,140.55555555555557,27.388450923710508
17554,1.5,0.0,0.3,0.33,127.77777777777777,153.33333333333334,19.872761299143402
17555,1.5,0.0,0.3,0.33,127.77777777777777,166.11111111111111,13.914717767360116
17556,1.5,0.0,0.3,0.33,138.88888888888889,97.22222222222221,78.30798527943864
17557,1.5,0.0,0.3,0.33,138.88888888888889,111.1111111111111,64.94735371056184
17558,1.5,0.0,0.3,0.33,138.88888888888889,125.0,50.950974205974596
17559,1.5,0.0,0.3,0.33,138.88888888888889,138.88888888888889,39.31121454965413
17560,1.5,0.0,0.3,0.33,138.88888888888889,152.7777777777778,29.774173482071316
17561,1.5,0.0,0.3,0.33,138.88888888888889,166.66666666666669,21.391626000413055
17562,1.5,0.0,0.3,0.33,138.88888888888889,180.55555555555557,14.868780830480487
17563,1.5,0.0,0.3,0.33,150.0,105.0,84.62043367515945
17564,1.5,0.0,0.3,0.33,150.0,119.99999999999999,69.64511265928853
17565,1.5,0.0,0.3,0.33,150.0,135.0,56.057651090545605
17566,1.5,0.0,0.3,0.33,150.0,150.0,43.366144105330584
17567,1.5,0.0,0.3,0.33,150.0,165.0,32.38287177022946
17568,1.5,0.0,0.3,0.33,150.0,180.00000000000003,23.281570732284994
17569,1.5,0.0,0.3,0.33,150.0,195.0,16.40801354394934
17570,1.5,0.0,0.3,0.4,50.0,35.0,28.29054162488308
17571,1.5,0.0,0.3,0.4,50.0,40.0,23.871696311733295
17572,1.5,0.0,0.3,0.4,50.0,45.0,18.70764280842809
17573,1.5,0.0,0.3,0.4,50.0,50.0,15.268205122609292
17574,1.5,0.0,0.3,0.4,50.0,55.00000000000001,11.5849457645537
17575,1.5,0.0,0.3,0.4,50.0,60.00000000000001,9.01008005070625
17576,1.5,0.0,0.3,0.4,50.0,65.0,6.833641385221283
17577,1.5,0.0,0.3,0.4,61.111111111111114,42.77777777777778,34.57922395062911
17578,1.5,0.0,0.3,0.4,61.111111111111114,48.888888888888886,28.670523834764445
17579,1.5,0.0,0.3,0.4,61.111111111111114,55.00000000000001,23.296668919060878
17580,1.5,0.0,0.3,0.4,61.111111111111114,61.111111111111114,18.93080419709728
17581,1.5,0.0,0.3,0.4,61.111111111111114,67.22222222222223,14.339809514355203
17582,1.5,0.0,0.3,0.4,61.111111111111114,73.33333333333334,10.850591863090663
17583,1.5,0.0,0.3,0.4,61.111111111111114,79.44444444444446,8.121081102011269
17584,1.5,0.0,0.3,0.4,72.22222222222223,50.55555555555556,40.704315041943836
17585,1.5,0.0,0.3,0.4,72.22222222222223,57.77777777777778,34.047758181052075
17586,1.5,0.0,0.3,0.4,72.22222222222223,65.00000000000001,27.831594934139076
17587,1.5,0.0,0.3,0.4,72.22222222222223,72.22222222222223,21.885178041638028
17588,1.5,0.0,0.3,0.4,72.22222222222223,79.44444444444446,16.77387700655101
17589,1.5,0.0,0.3,0.4,72.22222222222223,86.66666666666669,12.96234853361054
17590,1.5,0.0,0.3,0.4,72.22222222222223,93.8888888888889,9.92687320745678
17591,1.5,0.0,0.3,0.4,83.33333333333333,58.33333333333333,47.1902605434756
17592,1.5,0.0,0.3,0.4,83.33333333333333,66.66666666666666,39.05342552956903
17593,1.5,0.0,0.3,0.4,83.33333333333333,75.0,31.87035834739514
17594,1.5,0.0,0.3,0.4,83.33333333333333,83.33333333333333,24.93415921870632
17595,1.5,0.0,0.3,0.4,83.33333333333333,91.66666666666667,19.04837810442309
17596,1.5,0.0,0.3,0.4,83.33333333333333,100.00000000000001,14.918941458223799
17597,1.5,0.0,0.3,0.4,83.33333333333333,108.33333333333333,11.35888964185535
17598,1.5,0.0,0.3,0.4,94.44444444444444,66.1111111111111,53.24522802321827
17599,1.5,0.0,0.3,0.4,94.44444444444444,75.55555555555554,44.21272675445564
17600,1.5,0.0,0.3,0.4,94.44444444444444,85.0,36.065917687757334
17601,1.5,0.0,0.3,0.4,94.44444444444444,94.44444444444444,28.348495982423668
17602,1.5,0.0,0.3,0.4,94.44444444444444,103.8888888888889,21.5907316985056
17603,1.5,0.0,0.3,0.4,94.44444444444444,113.33333333333334,16.390216100168672
17604,1.5,0.0,0.3,0.4,94.44444444444444,122.77777777777779,12.497719761976096
17605,1.5,0.0,0.3,0.4,105.55555555555556,73.88888888888889,59.6472930819273
17606,1.5,0.0,0.3,0.4,105.55555555555556,84.44444444444444,50.054328077802225
17607,1.5,0.0,0.3,0.4,105.55555555555556,95.0,40.33697508279402
17608,1.5,0.0,0.3,0.4,105.55555555555556,105.55555555555556,31.27910607300726
17609,1.5,0.0,0.3,0.4,105.55555555555556,116.11111111111113,24.567801111973214
17610,1.5,0.0,0.3,0.4,105.55555555555556,126.66666666666669,19.1953527560723
17611,1.5,0.0,0.3,0.4,105.55555555555556,137.22222222222223,14.631685689135976
17612,1.5,0.0,0.3,0.4,116.66666666666666,81.66666666666666,65.7612338693983
17613,1.5,0.0,0.3,0.4,116.66666666666666,93.33333333333331,54.42296901995222
17614,1.5,0.0,0.3,0.4,116.66666666666666,105.0,44.61612435538975
17615,1.5,0.0,0.3,0.4,116.66666666666666,116.66666666666666,35.32984610901483
17616,1.5,0.0,0.3,0.4,116.66666666666666,128.33333333333334,27.60429169818607
17617,1.5,0.0,0.3,0.4,116.66666666666666,140.0,20.85235849921059
17618,1.5,0.0,0.3,0.4,116.66666666666666,151.66666666666666,15.578996207190322
17619,1.5,0.0,0.3,0.4,127.77777777777777,89.44444444444443,72.17934262516209
17620,1.5,0.0,0.3,0.4,127.77777777777777,102.22222222222221,59.89984379271519
17621,1.5,0.0,0.3,0.4,127.77777777777777,115.0,48.89619553755253
17622,1.5,0.0,0.3,0.4,127.77777777777777,127.77777777777777,38.31180246596038
17623,1.5,0.0,0.3,0.4,127.77777777777777,140.55555555555557,30.376114018153523
17624,1.5,0.0,0.3,0.4,127.77777777777777,153.33333333333334,22.984187976952562
17625,1.5,0.0,0.3,0.4,127.77777777777777,166.11111111111111,17.03683451856096
17626,1.5,0.0,0.3,0.4,138.88888888888889,97.22222222222221,78.8657521343153
17627,1.5,0.0,0.3,0.4,138.88888888888889,111.1111111111111,65.51480847152297
17628,1.5,0.0,0.3,0.4,138.88888888888889,125.0,52.82214667971881
17629,1.5,0.0,0.3,0.4,138.88888888888889,138.88888888888889,41.6603040168466
17630,1.5,0.0,0.3,0.4,138.88888888888889,152.7777777777778,32.37422828280421
17631,1.5,0.0,0.3,0.4,138.88888888888889,166.66666666666669,24.853004677097626
17632,1.5,0.0,0.3,0.4,138.88888888888889,180.55555555555557,18.753889072797243
17633,1.5,0.0,0.3,0.4,150.0,105.0,84.31991090664522
17634,1.5,0.0,0.3,0.4,150.0,119.99999999999999,69.75015264415204
17635,1.5,0.0,0.3,0.4,150.0,135.0,57.72664611403786
17636,1.5,0.0,0.3,0.4,150.0,150.0,45.2810813076995
17637,1.5,0.0,0.3,0.4,150.0,165.0,34.989134110210685
17638,1.5,0.0,0.3,0.4,150.0,180.00000000000003,26.89325306822112
17639,1.5,0.0,0.3,0.4,150.0,195.0,20.23564940863107
17640,1.5,0.03,0.0,0.05,50.0,35.0,14.337576732479958
17641,1.5,0.03,0.0,0.05,50.0,40.0,9.561917262377783
17642,1.5,0.03,0.0,0.05,50.0,45.0,4.793810839204599
17643,1.5,0.03,0.0,0.05,50.0,50.0,0.6749840989449659
17644,1.5,0.03,0.0,0.05,50.0,55.00000000000001,0.001961150232614345
17645,1.5,0.03,0.0,0.05,50.0,60.00000000000001,0.0
17646,1.5,0.03,0.0,0.05,50.0,65.0,0.0
17647,1.5,0.03,0.0,0.05,61.111111111111114,42.77777777777778,17.504832584883534
17648,1.5,0.03,0.0,0.05,61.111111111111114,48.888888888888886,11.726080270928726
17649,1.5,0.03,0.0,0.05,61.111111111111114,55.00000000000001,5.864593985541199
17650,1.5,0.03,0.0,0.05,61.111111111111114,61.111111111111114,0.8488029868357461
17651,1.5,0.03,0.0,0.05,61.111111111111114,67.22222222222223,0.0027607470375492133
17652,1.5,0.03,0.0,0.05,61.111111111111114,73.33333333333334,0.0
17653,1.5,0.03,0.0,0.05,61.111111111111114,79.44444444444446,0.0
17654,1.5,0.03,0.0,0.05,72.22222222222223,50.55555555555556,20.735163563282427
17655,1.5,0.03,0.0,0.05,72.22222222222223,57.77777777777778,13.836166130025804
17656,1.5,0.03,0.0,0.05,72.22222222222223,65.00000000000001,6.893077578060422
17657,1.5,0.03,0.0,0.05,72.22222222222223,72.22222222222223,0.9685534552264328
17658,1.5,0.03,0.0,0.05,72.22222222222223,79.44444444444446,0.0026931757574772497
17659,1.5,0.03,0.0,0.05,72.22222222222223,86.66666666666669,0.0
17660,1.5,0.03,0.0,0.05,72.22222222222223,93.8888888888889,0.0
17661,1.5,0.03,0.0,0.05,83.33333333333333,58.33333333333333,23.88398615625865
17662,1.5,0.03,0.0,0.05,83.33333333333333,66.66666666666666,15.922385061314953
17663,1.5,0.03,0.0,0.05,83.33333333333333,75.0,7.958393932198794
17664,1.5,0.03,0.0,0.05,83.33333333333333,83.33333333333333,1.0998589926260893
17665,1.5,0.03,0.0,0.05,83.33333333333333,91.66666666666667,0.0035917114147107423
17666,1.5,0.03,0.0,0.05,83.33333333333333,100.00000000000001,0.0
17667,1.5,0.03,0.0,0.05,83.33333333333333,108.33333333333333,0.0
17668,1.5,0.03,0.0,0.05,94.44444444444444,66.1111111111111,27.061351553615303
17669,1.5,0.03,0.0,0.05,94.44444444444444,75.55555555555554,18.05785553616643
17670,1.5,0.03,0.0,0.05,94.44444444444444,85.0,9.060206282231741
17671,1.5,0.03,0.0,0.05,94.44444444444444,94.44444444444444,1.2760943058055116
17672,1.5,0.03,0.0,0.05,94.44444444444444,103.8888888888889,0.0037101809124661495
17673,1.5,0.03,0.0,0.05,94.44444444444444,113.33333333333334,0.0
17674,1.5,0.03,0.0,0.05,94.44444444444444,122.77777777777779,0.0
17675,1.5,0.03,0.0,0.05,105.55555555555556,73.88888888888889,30.29675537717292
17676,1.5,0.03,0.0,0.05,105.55555555555556,84.44444444444444,20.167789230694957
